category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#wastewater;1.15125E+18;We're hiring! Click to apply: PRINCIPAL CIVIL ENGINEER - https://t.co/YxmDEEWLsG #wastewater #Labor;7/16/2019 21:53;0;36.1699412,-115.1398296;-115.1398296,36.1699412;5c2b5e46ab891f07;-115.2709272692122,36.232915;United States;US;Las Vegas, NV;Las Vegas;city
#wastewater;1.15125E+18;2019 MABA Summer Symposium #MABADownAndDirty starts tomorrow, July 17th, with a tour of the Rahway Valley Sewerage Authority lead by James Meehan, the RVSA Executive Director in Rahway, NJ. #ResourceRecovery and the #CircularEconomy for #Wastewater &amp  #Biosolids professionals. https://t.co/9qn12ldUiX;7/16/2019 21:46;0;;;812a6cfdd31b4a5f;-74.31508889936731,40.5695275;United States;US;Iselin, NJ;Iselin;city
#wastewater;1.15124E+18;"Protect #wastewater treatment plant #pumps and other #machineries by easily capturing trash &amp  debris from the waste stream.  https://t.co/zXphghY2an

 #sewage #treatment #trashcollection #pumpprotection #waterquality #nettingsystems https://t.co/uOKaHrQmuq";7/16/2019 21:20;0;;;;;;;;;
#wastewater;1.15123E+18;The word pretreatment refers to the treatment of non-domestic wastewater before it's discharged to a municipal wastewater treatment plant. https://t.co/0CnnU6tOXX #engineering #environmentalengineering #waterquality #cleanwater #waterqualitytesting #pretreatment #wastewater https://t.co/iIEIAivbJ5;7/16/2019 20:54;0;;;;;;;;;
#wastewater;1.15123E+18;The word pretreatment refers to the treatment of non-domestic wastewater before it's discharged to a municipal wastewater treatment plant https://t.co/oIdlTjEfex #engineering #environmentalengineering #waterquality #cleanwater #waterqualitytesting #pretreatment #wastewater https://t.co/km5yTOJNLH;7/16/2019 20:54;0;;;;;;;;;
#wastewater;1.15122E+18;Smart wastewater management can help reduce air pollution https://t.co/WEubDlOxiz #wastewater #waterengineering;7/16/2019 20:18;0;;;;;;;;;
#wastewater;1.15122E+18;Really exciting project just announced by the *@cib_en in Mapleton to manage the township's #water and #wastewater #infrastructure for up to 20 years! Exciting move forward to bring much needed investment to rural water systems: https://t.co/Fj5eKoSLjT #onpoli;7/16/2019 20:08;1;;;;;;;;;
#wastewater;1.15122E+18;Want to work at CCWRD? We're hiring in Las Vegas, NV! Click for details: https://t.co/I42WLLtJP7 #wastewater #FacilitiesMgmt;7/16/2019 20:03;0;36.1699412,-115.1398296;-115.1398296,36.1699412;5c2b5e46ab891f07;-115.2709272692122,36.232915;United States;US;Las Vegas, NV;Las Vegas;city
#wastewater;1.15122E+18;"The Government of #Canada is investing more than $14 million in the Greater Napanee Water Pollution Control Plant through the Investing in Canada Infrastructure Program. 

https://t.co/MgecBgfmCc

*@Greater_Napanee #Wastewater https://t.co/NtT1Ye0i1O";7/16/2019 20:00;0;;;;;;;;;
#wastewater;1.15119E+18;"#TheWaterExpo would like to welcome Exact Pipe Tools to our upcoming 8th edition August 28th and 29th of 2019 in Miami. Exact Pipe offers the fastest, safest, most efficient pipe saws on the market! Booth 417

https://t.co/b2UFvFZf9z

#water #wastewater #waterexpo #plumbing https://t.co/L2DaLfQwx3";7/16/2019 18:17;0;;;;;;;;;
#wastewater;1.15119E+18;Can you recommend anyone for this job? ASSOCIATE ENGINEER - https://t.co/YfaGMMVkby #wastewater #Labor;7/16/2019 18:13;0;36.1699412,-115.1398296;-115.1398296,36.1699412;5c2b5e46ab891f07;-115.2709272692122,36.232915;United States;US;Las Vegas, NV;Las Vegas;city
#wastewater;1.15119E+18;"#FreeDownloads! Read ""Technologies for Treatment of Colored #Wastewater from Different Industries"" FREE: https://t.co/LOT9W1u4sW from NEW Handbook of #Environmental #Materials Management! https://t.co/FzbPxBbt5J";7/16/2019 18:10;0;;;;;;;;;
#wastewater;1.15119E+18;"👨‍🏫 Check out today's video Tech Tip - all about how to access our technical support team! 🎥 https://t.co/6kqicsg9qR

#TechTips #Water #Wastewater #Maintenance #Software https://t.co/TKLJXw9bj2";7/16/2019 17:54;0;;;;;;;;;
#wastewater;1.15119E+18;Oilfield #wastewater may trigger earthquakes for 'decades' https://t.co/BFLZvkYedu;7/16/2019 17:50;0;;;;;;;;;
#wastewater;1.15118E+18;Our team is just waiting to serve you and wanting to help make your wastewater day better. Let us diagnose and solve your wastewater issues. #wastewater #industrialplant #polymer #dewatering #wastewatertreatmentprocess #industrialpretreatment #bacon https://t.co/jRAcddyMle;7/16/2019 17:24;0;;;;;;;;;
#wastewater;1.15118E+18;These Biocleres will be in use soon to treat the wastewater at the new *@badmarthabeer location in East Falmouth! I can almost taste the hops now...#beer #badmarthasbrewery #brewery #wastewater #environment #water https://t.co/d4GDbFNPKs;7/16/2019 17:22;0;;;;;;;;;
#wastewater;1.15118E+18;"Sludge Rx is the latest technology in #biological sludge reduction. These unique tablets turn 1 foot of nutrient-filled sludge into a few inches of bacterial biomass!
#wastewater";7/16/2019 17:22;0;;;;;;;;;
#wastewater;1.15118E+18;Another unfortunate event in the wastewater industry occurred last Tuesday. A lift station in Siesta Key failed and caused a 36,000 gallon sewage spill into the Grand Canal. Anyone that comes into contact with the water should take precautions due to its contamination.#wastewater;7/16/2019 17:05;0;;;;;;;;;
#wastewater;1.15117E+18;We're hiring! Click to apply: SENIOR CIVIL ENGINEER - https://t.co/4QZLA4KC5M #wastewater #Labor;7/16/2019 16:23;0;36.1699412,-115.1398296;-115.1398296,36.1699412;5c2b5e46ab891f07;-115.2709272692122,36.232915;United States;US;Las Vegas, NV;Las Vegas;city
#wastewater;1.15116E+18;"Breweries are known to produce a lot of #wastewater during their production processes. Check out *@UMNews's article below to see how one guy is utilizing breweries’ wastewater as a way to fertilize plants and vegetables. 

https://t.co/NfeBb7HVhD https://t.co/ZnbExD4za3";7/16/2019 16:21;0;;;;;;;;;
#wastewater;1.15116E+18;"Smart #wastewater management can help reduce #AirPollution *@UN 

https://t.co/VzYzFGg72C";7/16/2019 16:10;1;;;;;;;;;
#wastewater;1.15116E+18;"Organics is presenting a technical poster about ammonia treatment at the European Wastewater Management Conference 2019 by Aqua Enviro.

#organicsusa #ewwm #wastewater #event #watermanagment #ammoniatreatment https://t.co/aAvaf817dM";7/16/2019 16:05;0;;;;;;;;;
#wastewater;1.15116E+18;"The Canada Infrastructure Bank will invest up to $20M towards #water and #wastewater projects in Mapleton, ON. Mapleton is seeking a consortium to ""design, build, finance, operate and maintain its new and existing water and wastewater infrastructure."" https://t.co/v3jt83yoUd https://t.co/WDAMnPcpbW";7/16/2019 16:05;0;;;;;;;;;
