category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
they;1.15331E+18;*@Ldogls *@trom771 *@BlueTsuni *@HansBagerNielse *@aspiringinvntor *@PAULUSV3 *@CuriousGreg *@BarryVictor5 *@GreenspanArnold *@pecriel *@HondoResists *@watt4prez *@Ritaflood *@BandieraNancy *@kristyshl *@tjbogart33 *@KetchumMick *@BetsyGervasi *@openpodbaydoor_ *@em_az *@rbcb199 *@PatriciaMillin *@mindylee26 *@JustinCCooper1 *@KLinduff *@surrenderPOTUS *@Madison_Jourdan *@NinjetteTheReal *@rcherenson *@aconcernedvote *@heatherrnlmt *@RyuuWaterDragon *@mhp_1776 *@WindaWester *@Urohw *@unbrokeMs1 *@keanothedog *@TomJ15582141 *@mgilpatrick *@ldog562 *@ellepet01 *@AlekaKalena *@milliemadden *@jnelsonintc *@yokoboji *@LionCassandude *@HelmsMedia *@MKFerrante *@EveScottGarner *@Betterw05759703 Exactly they’re buying them all;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;I really get so sad when someone says they’ll do something for me and ask that I remind them, then I do and they still don’t do it. Breaks my heart mehn.;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;Don't depend your happiness sa kung anong trip ng group of friends mo kasi if they really want you they will understand. Learn to enjoy your own company,  be happy, and be free! 😉;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@NorskLadyWolf Why isn’t he offering those jobs to Americans? Surely there would be hundreds of Trump supporters just waiting to get a job working for him? Or are they after low paid workers?;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@Comey I wish you’d just refrain from your pronouncements. They’re pretty much always bad;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;FUCK IM THEY RLLY GAVE US A BOOM SPOILER IT SOUNDS SO GOOD WHAT https://t.co/waAO0oo4Qg;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@Asamoh_ *@ODPP_KE *@Disembe And they cry of being targeted;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@DailyMail People should be embarrassed by how weak they’ve become. Trolling ppl over a dog? Despicable. The election of President Trump brought the ugly out of the do-gooders. Deep down they’re bitter, hateful and prejudice. #Trump2020;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;https://t.co/dytllrB3RX I am not able to discard this song from my head !!! I do not understand how they wrote the song stuck in my head !!;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;they either can make your life the easiest or they can make it the hardest https://t.co/IRS5t75PUX;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@Tilly_Tetelo And thought america is holier than thou, only to find out its a shit country they only show cased the good, but now we kno better.;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@yelowman1968 They can also play wing. So is only natural 15;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;"*@changbeaniess *@ColandChicken Agree...
If they got time to hate Chan why don't see his live? 
He said he isn't perfect 
I can't understand what is the point to hate him so much 
If they don't like Chan why don't ignore him a
They think to be idol is the meaning to take all this hate easy
Idols are humans too";7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;they say only fools fall in love but i fall for u 🤥;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@NipunChopra7 Compare to Euro players- a kid 16, 17, 18 years old might keep playing for a few more years to see if they can grow into a pro deal. If it doesn’t work out, they head off to school that only costs a few thousand a year, if that.;7/22/2019 14:32;0;;;0179294a35a59fc1;-122.60370282881762,47.373725;United States;US;Canterwood, WA;Canterwood;city
they;1.15331E+18;"*@ksorbs Unions used to be a Good Thing.
Indeed, they still CAN be Good Things today.

But, in the long run, they've just become parasitic middle-men, increasing the cost and hassle of doing business while leeching off the people they're supposed to be protecting.";7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;"*@FurryFaggot *@ScarfDragon Freedom is the act of doing anything that doesn't harm other, according to the Declaration of Human Rights. If you're saying something disrespectful, that's not free speech, but an insult.
Nazi never respected anybody. They want everybody to agree with them though violence";7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;I don't see how all of them are full and just Monday the days that they hate and yeah everytime I get up and start my workout only those hours are open every Monday with some flashing sale the last three Mondays in a row and then yeah it's so weird that only open hours on August;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@Mikael_Vierge *@LeilaniMunter *@RacingXtinction *@WBrettWilson I think we should tax vegans for the extra 27%of CO2 that they respire due to their high carb diet.;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@narendramodi *@nstomar dear sir got a video on whatapp I thought I should share this with you . Just now India surviving with global warming too a best way to fight . Mr p.m. please start a subsidy program to our farmer they can easily apporch this . Thanks to Modi Sarkar https://t.co/RQD2Ylcu3p;7/22/2019 14:32;0;;;3f08724493b18d74;75.75217351981425,26.9096832;India;IN;Jaipur, India;Jaipur;city
they;1.15331E+18;*@GeorgePapa19 would you let the White House and trump know they are using direct energy weapons to torture and abuse and kill us;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@taejin_cypher They really whipped;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@LilyRayJohnson *@RajahGreed *@Onision he’s immature and shouldn’t be the one speaking on this. in fact, nobody should be unless they know Eugenia personally and have her approval.;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@JoeBrunoWSOC9 *@DimpleAjmera How soon they forget. Dimple Ajmera speaks and votes her values.;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@tedlieu Wow they had yogurt back then?;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;"life and you'll still be on your own for the rest of the day? 
So guys a friendly reminder choose the people who are worth to be with na kahit they're not with you always hindi sila makakalimot.";7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;"“All my friends they all pretend.... They want you to be like them
But I just can't be like them”";7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@flyladyfaye They're the best ones because you usually have them all to yourself!;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@davidgura *@JoyAnnReid One of three outcomes. 1. They never say. 2. They say but they are lying. 3. They tell the truth but there's no way to tell they're not lying. Basically we'll never be sure.;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;if you started seeing someone then found out they didnt like dogs what would u do;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;anyone else wake up so annoyed and bitter they're crying in their doctor's office;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;"*@Ara79732532 *@realDonaldTrump America will call you when they want start cleaning action
😂😂😂😂";7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;*@AnyVan disgusting service from the third party company you linked my girlfriend with to move to Barcelona. They dumped her things in the street, a lot broken and refused to help carry them to her flat on the 6th floor!!!!!.... 1/2 https://t.co/oYO06w0STi;7/22/2019 14:32;0;;;;;;;;;
they;1.15331E+18;In a few years they'll replace the United States as the biggest economy. https://t.co/LbyeyOO4Oi;7/22/2019 14:32;0;;;;;;;;;
