category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
for;1.15947E+18;*@AnneChoma *@bbcwritersroom *@spiceyw These are so good!  Question: did Anne really ask her father for 30 shillings so she could dress like a man and wander around Europe for a year in 1806?;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@_DPMO_ I’m not asking you to care about my opinion , I’m asking you to have respect for others and not use a p&amp c bay when you don’t have children with you. Your replies hardly make sense, I never said you worked for me and you brought up back up accounts, your not too bright are you;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@iam_Rhernandez For reals.😭;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@Kathyxchats *@NorazGaming I can see the noise being a factor for sure, they aren't exactly quiet 😅;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;For me are two types of secrets  the kind you want to keep in, and the kind you don't dare to let out.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@Lottella Hmmm yea im thinking sd na si Bree ang reason. Dli sd jd pede matakdan si bree for now;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;20 Best City Building Games For Android 2019 – Techlooks https://t.co/Z0zgWowWQ7 https://t.co/AmeSdVflNy;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@ryudjien SAID THE PRETTIER. Well yeah, MGMA was great for both of us, isn't it? You look so gorgeus in everytime, I'm gonna cri.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@Skyscanner Any idea why every single flight option I have come up is rejected at payment for ‘prices not being available’? I’ve been trying to book for over a week and get the same response every time.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@ItsIeshaa The Harbour Diner is my FAVOURITE. I also like the French (and it's actually pretty affordable for a fancier restaurant). Those are my top two for sure, but Steve's Open Kitchen is cute too and so is the Cannon (mostly for waffles).;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@ManUnitedMedia *@ManUtd Alexis has got some new leads for his dogs, reckon they are going to be fantastic.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;"Note revenues to account for over 20% of Samsung handset sales
https://t.co/bKKNqZRnZD

The availability of the Note 10 lineup is likely push up Note revenues to 20-23% of Samsung's total handset revenues compared to 15-19% currently, according to an industry estimate.";8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;Hey *@nai_manus, Thank you for the follow!;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;mhmm poppin up out of nowhere to kiss my ass, pretending like it’s for my benefit, when it’s obvious as hell you hiding some selfish motives under all that fake ass love bombing https://t.co/jcpeuPXXet;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;Best part of trump’s pre-produduced, staged hospital videos for his re-election reel and/or fast PR to try &amp  shift narrative from the reality of the massive protests for his unwelcome visits are the replies from around the world: https://t.co/ACaPjN7D5f;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@Barrymore_Jones Hi, Michael. Thanks for reaching out. Can you tell us more about this and what's happened? We're keen to help see this resolved for you. ^TG;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;The worst, illigitimate .*@POTUS .*@realDonaldTrump with racist advisors like #stephenmiller get joy from videos like this. And I don't want to hear how #unwantedivanka made sure it wasn't worse. Anyone fundraising or voting for Trump is a racist, misogynist and homophobe. https://t.co/jF5a0vPQY7;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;Too much happening today that I almost forgot to wish the most amazing  singer today. #HappyXIAOJUNDay you deserve all the happiness! Thank you for working hard and thank you for working hard. I’m so glad to see the man you are today! Happy Birthday Xiaojun *@WayV_official;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@AndyRobsonTips What was the code for the fantasy league?;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;I'm in the cafeteria...I had a meeting scheduled but the person cancelled last minute. Waiting for an Area Manager to meet me. Please, I love you so incredibly much. I'm sorry I freak out. If you don't fix it before I go to Singapore I have to assume it's something else for you.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@realDonaldTrump I'm from Illinois. If you pardon Blajgoyovich you really more than ever live in the swamp. He was awful for Illinois and the country;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;"Until *@realDonaldTrump called out Mika's face-lift, the man was a friend, and no racist.

For decades, the President has supported black organizations from Rev Al's group to Jackson's 'Rainbow Coalition' who he gave free office space on Wall Street.

#msnbc #maga #tcot #QAnon https://t.co/cyiKtIgvpB";8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;"The impact he created the craze he got is huge 🔥🔥 
Madly waiting for #AA19❤❤🔥🔥 #AlluArjun #Trivikram
 #7YearsForCelluloidJULAYI https://t.co/5K8tbytb8f";8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;nabangga ko tuhod ko sa bed frame for the nth time that shit hurted;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@Afri_heritage (b) We must begin to see freedom of the press as a democratic ideal. Such other ideals include equality, liberty, communality and preservation of human rights. The press is a veritable tool for disseminating knowledge on issues that have to do with democracy.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@rozal_lyna Im happy for you❤️ till last ya both of you;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;Gutted for *@LeroySane19! What a horrible diagnosis to receive at the start of the season.;8/8/2019 14:22;0;;;e4a0d228eb6be76b;-75.13853268641685,40.0048655;United States;US;Philadelphia, PA;Philadelphia;city
for;1.15947E+18;"'""Woke up in this mode,"" On alert looking forward to what the day brings...💖
'💖💄💗💖💄💗💖💄💗💞""
""For Real Friends💗💋. https://t.co/plioVIHiBr";8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;"first of all,, she’s so cute wtf
and .... that’s actually something i want to do 😳
i hate dying my hair in summer but wait for me 😛😛 https://t.co/cG8zT8Lulg";8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;craving mang inasal ive been thinking about it for days;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;Which team are you rooting for, to win the OPPO Runway Task? #OPPOxBBN #BBNaija;8/8/2019 14:22;3;;;;;;;;;
for;1.15947E+18;*@for_pittys She should go to jail! She doesn’t deserve to have the love of any animal! Poor things! Horrible just horrible😥Have they been rescued?;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;"A New Way to Reduce Stress

90% of a person’s health is due to their own decisions about lifestyle.

Only 10% is genetics.

That means the lion’s share of our good health is in our hands.
Same for problems.

Stressing... https://t.co/1EmvTGvnRh";8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@NYGovCuomo What in the fuck is a mental health data base? Is this a list of all people treated for mental health issues? Depression? Bi-Polar disorder? PTSD? Who controls this data base? How will this be used? Will health insurance companies participate? Another fucked up Cuomo idea.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@Kevunn We appreciate you for it too!;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@mumbe_carole As a survivor myself (no justice there, I gave up years ago), I'm seeking refuge in seemingly silly things. Cat photos/videos. Then I'm going for a polite, reflective drink. Then I'll see what happens. Currently between happy and numb.;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@forkangmh This smiling Seungyoun is one of my favorite ♡♡ Thank u for this GA! *@sngyounist *@allformnl48 *@seung_wood sorry for tagging ya'll https://t.co/cl5kJ8o2PF;8/8/2019 14:22;0;;;;;;;;;
for;1.15947E+18;*@LydsNicole *@ape_lunaaa13 Im open! April already booked a day for the whole crew, so y’all good! 😂;8/8/2019 14:22;0;;;;;;;;;
