category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
when;1.15307E+18;"Just shows how weak racists are when called out. 

#MakeRacistsAfraidAgain https://t.co/f19R4ZM4Oq";7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;"Night Gain 🕒🕒🕒

Let's Gain Followers While Others Are Asleep So When They Wake Up They Will Be Shocked.

Reply With ""Hey""

Follow Me *@sireaxy

Follow Back. No Cheating 💯";7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;Ugly ass uniform and sweaty at the end of every shift has me looking a mess but you know what when I try I’m actually kinda bute 🥺;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;*@etherealyary This is going to be Leah when she grows up 😂 https://t.co/9KpdGvKJJe;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;"On his 75th birthday, Paul Wellstone’s thoughts on democracy still inspire: “When too many Americans don't vote or participate, some see apathy and despair. I see disappointment and even outrage. And I believe that out of this frustration can come hope and action."" https://t.co/gXdiRzURMI";7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;"*@DadaBen_ Piggybank(piggyvest) was a little difficult to work with then and when I figured I had to input my card details, I was reluctant because I really didn't know them. 

Fast forward to 2018, I saw *@Febz__ tweet about cowrywise. Made my research and I signed up.";7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;When is the rain gonna start?? ☔ #thoughts;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;*@nosetalgia__ Get in the gym wit us when you come down here‼️ What you weigh rn 🤔;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;"*@SubIimeyy 1. July 21st 2017 when splat 2 released
2. Octoling";7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;That's how I cope when I'm stressed idk about yall https://t.co/evblFgeoxn;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;Of course, while the premises are OK, the conclusion is squewed. But I like the arguments, especially now, when Novak is again at the top.;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;*@seagull_sainter This is not the experience that we want you to have, John. Let's get everything sorted out. Can you send us a screenshot or a picture of the exact error when you try to access your email? Kindly follow us here on twitter, so we can DM you. Thank you.;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;*@CrawfordCollins hahahah when i got this notif i really thought you changed your *@;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;I found all of my pictures from when Damien was a tiny baby! He was such a happy baby. These are just some of my favorites. ❤ You're welcome.;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;"“Basketball is a beautiful game when the five players on the court play with one heartbeat.”
Dean Smith";7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;*@GavinNewsom And you won the award for “uhaul saleman of the year”,  when all the company’s leave Cali,  what will you do then...;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;do yall remember when louis;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;will you still love me when I’ve got nothing but my aching soul 🥂;7/21/2019 22:49;0;;;;;;;;;
when;1.15307E+18;*@jdbstormtrooper *@Debwrightjones In times of war ~racism, sexism and other issues of the kind get prioritized very low on the list.. Don't inflame people and embattle yourself.. I would share that with friend or foe.. When it comes down to survival the list of rules change drastically.. Everyone knows this..;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;*@KamalaHarris But when trump takes executive action it’s an abuse of power &amp  everyone &amp  their mom files suit. You are a hypocrite just like the others.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;"*@ARIE77E yo that scene had me so shook omg!!!!!!! i was like jane no she's gonna try and take custody of zekey!!! ""are you struggling jane?"" i never wanted a tv character to die so badly....when mary slammed that door and jane was screaming on the other side i saw the devil in mary's eyes";7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;*@KateVsTheWorld *@GuyFawk23231052 Yeah, it really is. Someone who never advocates for women's rights or needs, literally ever, who suddenly is very concerned about women's rights only when it's a convenient excuse to wield in-group women as a weapon against marginalized women, is a bad faith actor.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;"*@JibbUhNo *@TF2_txt When you type !givemeall

On a non-achievement server";7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;*@realDonaldTrump You're very right Mr.President  but apology isn't in their vocabulary, only used when they are lying about it.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;*@bratbIush I am gonna be a bit polemic and say right now, Kiara &gt  Nala. I only liked Nala when she was a cub, I liked Kiara throught the whole movie.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;"“When we die, our bodies become the grass, and the antelope eat the grass and so, we are all connected in the great circle life.” _Mufasa_
.
Terimakasih, Pak Yulius 🤗
.
#tamansafari #tamansafariindonesia #animals… https://t.co/Agmqyt9ifC";7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;That irritating moment when you prepare your child for school on Monday and you suss her raincoat, spoon and blanket never came home from school on Friday.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;The second Brexit referendum the elites demand would be known as the People’s Vote to distinguish it from the Pillocks’ Vote in June 2016, when the poor dumb creatures failed to follow the establishment’s instructions. The hide of the people to have a mind of their own.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;*@jaalbright ya at the game? curious, to how much it costs? Want to get to a few when i am there in a few weeks;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;*@javalowe50 *@amberr_booker I wish EVERY single immigrant in America would pick ONE day to strike.Don’t go to work.Let’s see how great America runs if they were ALL gone.We’d fall apart in a millisecond.. THEY/WE ALL are what makes up the fabric of America.We ONLY  work ALL together.When will they get it?🤦🏻‍♀️;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;When I met the one for me.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;Why are you attracted to psychos? — Probably because I stuck my dick in one when I was 17 years old and I’ve been cursed ever since. https://t.co/fWGqGP3rMB;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;"Not everyone ""cries"" when chopping onions. If yur one of those who do, try chewing gum about 5 min beforehand AND during the chopping … if yuh don't avoid crying, yuh greatly reduce the opportunity. #niceToKnowTip";7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;When the Trumpocalypse comes &amp  people are literally fighting 4 survival, here’s who I DON’T want on my team: those who can wittily describe the attributes of &amp  defend the #ElectoralCollege . Don’t need ‘em. Rather have folks w/ real skills &amp  sense of how to fix what’s wrong.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;*@Lady_Derpette *@TonyFarrell87 *@nataliemwall I was shamed by a program director when I asked for a day off for a friend’s wedding a month in advance. She said I should care more about being a doctor than weddings.;7/21/2019 22:48;0;;;;;;;;;
when;1.15307E+18;You need to show us a photo of the tattoo when it’s done! 🖤*@ShawnMendes https://t.co/x4mu8I1UOS;7/21/2019 22:48;0;;;;;;;;;
