category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
at;1.1593E+18;*@BBGossip I agree production also told them how they r being looked at outside of the house, now we hear how Michie say he respect woman, after being a “dick” to Kar several times and making her cry. Shame on *@CBSBigBrother *@CBS;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;me at your airbnb after grimefest *@FAlTHXO 😂 https://t.co/JEGOILEEdQ;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;Look at this dood, talkin about japanese shows~ ^3^ https://t.co/7AQGs8kd3i;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;where we sitting at? ima be at every table no 🧢 https://t.co/wXD95Fe9YI;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;"Teen Girl Arrested at Border Smuggling Cocaine From Mexico

https://t.co/cQ7gDcUrCQ";8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;"You can't feel safe at a farmers market.
You can't feel safe with brown skin.
You can't feel safe as an African-American.
You can't feel safe as a Jew.
You can't feel safe in a Church.
You can't feel safe in a Synagogue.
2/3";8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;The Burrard Otter II SeaBus has departed Waterfront, Vancouver at 7:47 pm.;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@pipcourtney Angry old man shakes fist at cloud;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@zDamascus At this point, I'm gonna have breakfast at 6 pm;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;"*@dbrauer Yea, wowsers  look at all the whites.
Looks like the MPR booth at the Fair, or the unveiling of a new Subaru model, or state parks campground reservation day, or a Joe Biden rally, or a Guthrie crowd, or a bicycle shop, or the Uptown Art Fair . . .";8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@CorinnaKopf *@brookehouts She needs that dog taken away from her. Anyone who treats an animal as such, is not deserving of them at all. It doesn’t matter if the dog is a puppy or untrained or anything, there is no excuse to ever abuse an animal in any way. Animal abuse is a crime.;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@iamdesireeb_ *@Wee_Major *@_Likybo Everyone at school thought it was the weirdest thing to say “sky” I was like ??;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;In terms of influence, he’s right at the top. Without him probably no Easy E, Em, 50, Kendrick, Snoop, list goes on https://t.co/TEEEaJHsya;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@DorDan1313 *@johnbrown557 Whenever he’s been without Eichel over the last two seasons he’s been fine. The narrative that he feeds off Eichel is so overplayed at this point.;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;"Wednesday August 07, 2019 at 22:48: CPU temperature of rpi8 is 134.42F.
(1 minute load=2.9, 5 minute load=2.82, 15 minute load=2.82).";8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;I get curved at least 3 times a day;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@JesseCale I'm crying,, I wanna go so bad. i was at your last show together and it would be so full circle.;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@MarcusPadmore Theater and stoner kids were never in the cafeteria at lunch tbh;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;*@iamJazzmineR *@thereisanocean ako if nkikita ko c A , ang tingin ko sa knya c tracy, lites  at mga alagad nya.;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;Honolulu you were our first tropical trip and I enjoyed it but home is where My heart is at. #SEA https://t.co/ADKrSvGIFb;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;Well - a mustard/orange supremacist at least https://t.co/rzx8CE4pSI;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;The company invested US$ 1.1 billion (Rs 7,005 crore) in the Indian market. Its new plant at the Anantapur district of Andhra Pradesh has a capacity of 3,00,000 units per annum. #ThankYouCBNForKia *@KiaMotorsIN  #cbnarmypanyam #ayub2 https://t.co/VYVP3imM6G;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;back at it with the printing.  https://t.co/V5Piw7nEUJ;8/8/2019 2:48;0;;;;;;;;;
at;1.1593E+18;Who can resist a tall leggy busty blonde. This Aussie stunner, will have you weak at the knees. https://t.co/MzW3Ip2N0Y;8/8/2019 2:48;0;;;00fdc8497c0ca7b4;147.36587973751625,-35.13808218775;Australia;AU;Wagga Wagga, New South Wales;Wagga Wagga;city
at;1.1593E+18;*@HipHopHeadJerry “I asked for stuff crust” after the fact that I repeated your order TWICE and you didn’t say anything at the time sksksk;8/8/2019 2:48;0;;;;;;;;;
