category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
coal ash water;1.15157E+18;*@RandPaul Drink water with coal ash in it - feed it to your family.;7/17/2019 19:11;0;;;;;;;;;
coal ash water;1.15151E+18;"*@ebbuildwall *@WagonKnoggin *@Flattielover *@SarahResister *@WebsterMAGA *@georgew73855762 *@FnicholasR *@ThereseOSulliv2 *@Jazzlaro *@GracieLovesUSA *@SlamGass *@FairStability *@flornurse *@LeonWhi63670221 *@HouseOfJames2 *@GirlCalledTwist *@JayDaws3 *@TallulahStarr *@PwrCane1 *@E_Dub01 *@alta247 *@gorillastyle *@charmantmaries *@Big_crusher1000 *@tthompie *@ShellyRKirchoff *@HauthFlorije *@SolidRedPeon *@WGBone *@phil_mckraken *@tsdickson64 *@kel2195 *@TrumpSugar *@JohnnyNowhere *@libertyschild1 *@KYSTBYNANGL *@LisaMee16463928 *@GoofyGary7 *@kelschu55 *@TT197 *@Quin4Trump *@Francis95781199 *@usvetram *@WhimsicalMeToo *@mamoobonnie *@traveler002 *@History27361891 *@ICanPlainlySee *@t2gunner *@nypost Because republicans don’t spend our money??
What is the deficit up to now?
You like the taste of coal ash in your drinking water??? https://t.co/CAAGQTH5Te";7/17/2019 15:11;1;;;;;;;;;
coal ash water;1.1514E+18;"When someone talks about “clean coal” or the ugliness of wind turbines and how they prefer coal generated electricity...
Show them this:

#StopAdani 

There is NO such thing as clean coal. 

#auspol
Contaminated water and land are forever.

#qldpol
 https://t.co/56UQXRNKtQ";7/17/2019 7:51;12;;;;;;;;;
coal ash water;1.15135E+18;Don't shock here no Chennai,, because they didn't add the area of NCTPS , COAL YARD, OIL PLANTS,many chemical wastages into ground water, pulicat is totally endangered by coal ash , these are near to Chennai in 25km ,,but it is not administered by Chennai *@navo_talks *@Poovulagu https://t.co/0RVjwHL6ZS;7/17/2019 4:19;0;;;;;;;;;
coal ash water;1.15114E+18;"*@KellyMonson1 *@AssociatesGuil2 *@a_riggs6 *@fortismind *@realDonaldTrump *@foxandfriends Lol, how's that Trump tax plan working out for ya Kel? His greatest health care system in the world? Your border wall? Have some coal ash in ur water. etc., etc., etc.. 

Do you melt down knowing the other candidate got 65 mil votes, Trump 62?

Talk about 'dead from the neck up'.";7/16/2019 14:26;0;;;;;;;;;
coal ash water;1.151E+18;*@BjornIronside11 *@AshleeMPreston *@TomiLahren Who is “we”, *@BjornIronside11 ?  Winning is not coal ash in our drinking water &amp  streams, pocketing of our tax $ by big corporations, elimination of worker’s rights, fewer accommodations for disabled,threat of loss of health insurance (yes, AGAIN-like right now). The list is huge;7/16/2019 5:31;0;;;;;;;;;
coal ash water;1.15091E+18;"COAL ASH | Consultant says water under landfill is flowing east to west, not toward the community of *@HarmonyFL. 
#OsceolaCounty #coalash";7/15/2019 23:13;0;;;;;;;;;
coal ash water;1.1509E+18;*@WillforNE *@realDonaldTrump *@ewarren Clean water? You do realize donnie done away with regulations that allow coal companies to dump their coal ash and other toxins in streams and rivers right?;7/15/2019 23:01;0;;;;;;;;;
coal ash water;1.15085E+18;9 Investigates learned, after Osceola County turned away waste water from coal ash, it's now being sent to Polk County. We're working to uncover what happens after the waste is processed. Eyewitness News is live starting at 4! #WFTV *@vecholswftv *@jestevezwftv https://t.co/uZhfauBphH;7/15/2019 19:40;1;;;;;;;;;
coal ash water;1.15084E+18;New water management to help TVA deal with coal ash processing - Power Engineering https://t.co/WCKZvesRPj;7/15/2019 18:57;0;;;;;;;;;
