category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#waterpollution;1.15122E+18;*@NYHistorty https://t.co/LwTj9hHHqp *@SloopClearwater #HudsonRiver #waterpollution #NYSrivers;7/16/2019 20:01;0;;;;;;;;;
#waterpollution;1.15122E+18;*@NYHistory https://t.co/LwTj9hq6yR *@SloopClearwater #HudsonRiver #waterpollution;7/16/2019 19:59;0;;;;;;;;;
#waterpollution;1.15119E+18;*@thehill Your shared values of #SerialRape #Pedophilia #HumanTrafficking #MoneyLaundering #PutinWhoring #MoneyWhoring #PlanetDestruction #AirPollution #LandPollution #WaterPollution #FemaleEnslavement #BabyKilling #ChildAbuse #SexualMolestation #Treason etc. Not our values, #ScumbagBarr;7/16/2019 18:01;0;;;;;;;;;
#waterpollution;1.15119E+18;*@thehill Your shared values are #SerialRape #Pedophilia #HumanTrafficking #MoneyLaundering #PutinWhoring #MoneyWhoring #PlanetDestruction #AirPollution #LandPollution #WaterPollution #FemaleEnslavement #BabyKilling #ChildAbuse #SexualMolestation #Treason etc. Not the values of majority.;7/16/2019 18:00;0;;;;;;;;;
#waterpollution;1.15118E+18;This says so much. #WaterPollution https://t.co/CjmSZJL7vO;7/16/2019 17:14;2;;;;;;;;;
#waterpollution;1.15115E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/PLCTHFrVD3";7/16/2019 15:30;7;;;;;;;;;
#waterpollution;1.15112E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/OXReaAK0S9";7/16/2019 13:30;7;;;;;;;;;
#waterpollution;1.15111E+18;"#DidYouKnow Lotus is an effective #waterpollution controller. Studies conducted in Israel and Canberra state that the Lotus can absorb heavy metals like Lead, Mercury and Cadmium to a considerable extent. Interesting, right?
Click to learn more: https://t.co/igqHkhUson
#SaveWater https://t.co/aO2byGSv91";7/16/2019 12:25;1;;;;;;;;;
#waterpollution;1.1511E+18;"ਪੰਜਾਬ ਦੇ ਗੰਦੇ ਪਾਣੀ ਦੇ ਮੁੱਦੇ 'ਤੇ NGT 'ਚ ਹੋਈ ਸੁਣਵਾਈ, ਰਿਪੋਰਟ 'ਚ ਸਾਮਣੇ ਆਈਆਂ ਅਹਿਮ ਗੱਲਾਂ

#NGT #WATERPOLLUTION #Punjab #MissionSaveRivers https://t.co/jrYaXkIRkc";7/16/2019 12:12;0;;;;;;;;;
#waterpollution;1.1511E+18;"#DidYouKnow 15 million children under the age of five years die every year from diseases caused by drinking contaminated water.
#SaveWater #WaterPollution #SaveWaterSaveLife https://t.co/2C2jbdhcwJ";7/16/2019 12:04;3;;;;;;;;;
#waterpollution;1.15109E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/iQTvzp1Kie";7/16/2019 11:30;7;;;;;;;;;
#waterpollution;1.15106E+18;"थर्ड क्वॉलिटी का हुआ पंजाब में पानी का स्तर- रिपोर्ट 

#Missionsaverivers #punjab #waterpollution https://t.co/7qBaQsA4Jj";7/16/2019 9:35;2;;;;;;;;;
#waterpollution;1.15106E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/N9sdW7TwQw";7/16/2019 9:30;7;;;;;;;;;
#waterpollution;1.15103E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/FTaVm1ozof";7/16/2019 7:30;7;;;;;;;;;
#waterpollution;1.15102E+18;New evidence shows exposure to drinking water salinity in southwest coastal Bangladesh is slowing down academic progress of young children. *@LKYSch *@STOTEN_journal *@ELSenviron #waterpollution #WaterCrisis #groundwater https://t.co/7EJU9RLbDh https://t.co/7yTQM1YJOH;7/16/2019 6:51;9;;;;;;;;;
#waterpollution;1.151E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/ZJq8yoh9qJ";7/16/2019 5:30;8;;;;;;;;;
#waterpollution;1.15097E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/fVx0Mfyydl";7/16/2019 3:30;7;;;;;;;;;
#waterpollution;1.15093E+18;"Trump *@EPA Broke Rules in Shake-Up of Science Panels, Federal Watchdog Says

https://t.co/IlXv7QnHgK via *@NYTimes

#TrumpCrimes #EPACrimes #EPACorruption #TrumpCrimeSyndicate #MostCorrupt #Resist #Resistance #Trump #CriminalTrump #EPAKills #AirPollution #WaterPollution";7/16/2019 0:49;1;;;;;;;;;
#waterpollution;1.15093E+18;"‘Toxic Stew’ of Chemicals Stirred Up by Disasters Poses Long-Term Danger, New Findings Show

[Trump EPA silent]

https://t.co/yQAxRBazB1 via *@NYTimes

#Chemicals #ToxicStew #ChemicalPollution #WaterPollution #AirPollution #TrumpCrimeSyndicate #EPACrimes #Resist #Resistance #Trump";7/16/2019 0:47;1;;;;;;;;;
#waterpollution;1.15085E+18;#Mussels colonize ship bottoms, clog water pipes, and stick to motors, and now researchers believe that studying their stickiness could help address #WaterPollution. https://t.co/oG6Dt1gZdi;7/15/2019 19:15;3;;;;;;;;;
#waterpollution;1.15084E+18;#jalparni #waterpollution pmcpune #riverpune #mulamutha save_water_save_envirment save_water_for_life_ sychemwtp waterdepartmentcentre *@ Z Bridge.....  Pune, Maharashtra https://t.co/6ik8kR9qYw;7/15/2019 19:06;0;;;;;;;;;
#waterpollution;1.15079E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/WQ1qHRAilX";7/15/2019 15:30;7;;;;;;;;;
#waterpollution;1.15079E+18;WATCH: How a Giant Coal Ash Dump Is Hurting Rural Georgia  https://t.co/O5qFxiPkEB #coalash #waterpollution #energy #coal;7/15/2019 15:15;1;;;;;;;;;
#waterpollution;1.15078E+18;"Watch our *@Sudoe5 project *@InnovecEAU  video if you want to know about our solution to fight #waterpollution and preserve #aquaticlife ! *@upvd1 
https://t.co/jTCs7vmIXd https://t.co/qWSAG0RhA5";7/15/2019 14:52;1;;;;;;;;;
#waterpollution;1.15076E+18;"buying Kent RO? Check out below link for review video *@KentROSystems 

https://t.co/wDRdfRWGCo

#WaterCrisis #waterproofing #purifier #Health #healthiswealth #kentro #kentrosystem #Indiawatercrisis #water #waterpollution *@LGIndia *@EurekaForbes *@AquaGuard *@Livpurewater *@AOSmithin";7/15/2019 13:49;1;;;;;;;;;
#waterpollution;1.15076E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/1s5m98niKv";7/15/2019 13:30;7;;;;;;;;;
#waterpollution;1.15073E+18;"কেন্ট গ্রান্ড (KENT Grand) এর নতুন এজ প্রযুক্তি আপনার ভালোবাসার মানুষদের সুস্বাস্থ্যের প্রতিশ্রুতি দেয়।
https://t.co/2mTeCP09nN
#WaterCrisis #waterproofing #purifier #Health #healthiswealth #kentro #kentrosystem #Indiawatercrisis #water #waterpollution https://t.co/KxIiiHVKXc";7/15/2019 11:50;0;;;;;;;;;
#waterpollution;1.15073E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/EFrq237cCI";7/15/2019 11:30;8;;;;;;;;;
#waterpollution;1.1507E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/UQCP8PyU3w";7/15/2019 9:30;8;;;;;;;;;
#waterpollution;1.1507E+18;"#repost protect.environment
・・・
People must open their eyes and see what they're doing to the planet!

#savetheplanet #zerowaste #environment #nature #ocean #cleanoceans #waterpollution #waste #saveourocean… https://t.co/exgAe6ePVy";7/15/2019 9:16;1;;;;;;;;;
#waterpollution;1.1507E+18;"Arsenic Contamination is multiplying the chances of cancer among the people of India. More than 1.47 Cr Indians are at the risk of cancer due to the arsenic contaminated water.
 https://t.co/TDweqbIMok
*@_allaboutbabies #ArsenicCancer #puredrinkinghabits #waterpollution https://t.co/jry76AslTQ";7/15/2019 9:15;5;;;514d0719e0a80a43;73.02050804790656,19.0967305;India;IN;Navi Mumbai, India;Navi Mumbai;city
#waterpollution;1.15067E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/CpEAP1Ft0E";7/15/2019 7:30;8;;;;;;;;;
#waterpollution;1.15067E+18;"New Special Issue: Sensing Pollution in Air, Water and Soil
Editors: Joshua M. Pearce
Submission Deadline: 31 January 2020
More details at https://t.co/ah0lkkHdDR 

#AirPollution #SoilPollution #WaterPollution https://t.co/o3zhLAINnm";7/15/2019 7:15;1;;;;;;;;;
#waterpollution;1.15066E+18;"An untouted benefit of climate change :)
https://t.co/HTVmQhbet7 #runoff #waterpollution #fertilizer https://t.co/zXJIT8f2a8";7/15/2019 6:57;1;;;;;;;;;
