category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
lake contamination;1.15113E+18;Balloon waste found in the Great Lakes, water contamination in Grayling, and much more. Here's the latest can’t-miss journalism about natural resources in Michigan and the Great Lakes. https://t.co/qhIDyGXgOp #EnviroReads;7/16/2019 13:52;5;;;;;;;;;
lake contamination;1.15094E+18;Recreating  good practices, Lost Catchements  💦at the Kudikunta Lake Large communities adopting Bio STPs , RWH ,enabling clean water entering the lake ,from a  open sewage Nalah now!🙏👏💧💦reducing mass contamination *@Cybermeadows *@KTRTRS *@zcwz_ghmc *@MDHMWSSB *@arvindkumar_ias https://t.co/NIfgGxIZFB;7/16/2019 1:42;2;;;;;;;;;
lake contamination;1.15087E+18;The people of Boolaroo and Argenton are being left to deal with Pasminco's lead contamination &amp  the *@NSW_EPA won't even come to their community meeting https://t.co/lWD1zSvtdn;7/15/2019 20:43;2;;;;;;;;;
lake contamination;1.15084E+18;please see this horrific issue of the loss of thousands of fish in the Rawal Lake as well as contamination of water https://t.co/7jNwz6Eewt https://t.co/qQUWp4GSjr;7/15/2019 19:04;0;;;;;;;;;
lake contamination;1.15083E+18;.*@iowadnr's weekly sampling at McIntosh Woods State Park revealed high bacteria levels coming from water runoff. https://t.co/HpNtElKLd8;7/15/2019 18:24;0;;;;;;;;;
lake contamination;1.15076E+18;"E. coli contamination in our water effects more than just Michigan lake days. TSMPC just launched a new website with a ton of important information about the problem, the causes, and some possible solutions to explore. 
#GreatLakes #MichiganWater
https://t.co/JysXdt6FUn";7/15/2019 13:29;0;;;;;;;;;
lake contamination;1.15068E+18;"Residents concerned over the legacy of lead contamination from the Pasminco smelter are gathering at Lake Macquarie tonight.

*@GAndersonNews was there. https://t.co/WhzGP9CY07";7/15/2019 8:29;1;;;;;;;;;
lake contamination;1.1506E+18;Swimming advisory issued for popular lake due to E. coli contamination https://t.co/D8gkT9Esnd;7/15/2019 2:44;0;;;;;;;;;
lake contamination;1.15025E+18;A swimming advisory has been issued for McIntosh Woods State Park in north-central Iowa due to E. coli contamination. A sample taken at the lake near Ventura in Cerro Gordo County exceeded a safe amount of the bacteria found in fecal matter. https://t.co/nXCBjQeoF2;7/14/2019 3:50;1;;;;;;;;;
lake contamination;1.15021E+18;A swimming advisory has been issued for McIntosh Woods State Park in north-central Iowa due to E. coli contamination. https://t.co/NclTLMbnmk;7/14/2019 1:16;1;;;;;;;;;
lake contamination;1.15016E+18;A swimming advisory has been issued for McIntosh Woods State Park in north-central Iowa due to E. coli contamination. https://t.co/bQrWpjRfr6;7/13/2019 21:39;1;;;;;;;;;
