category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
industrial pollution;1.15365E+18;"What do U know about soils pollution by industrial activity? 🧐*@SoilTakeCare offers measures to manage this issue which has consequence on our day-to-day lives.🤙 
📽️Watch this video &amp  discover more 'bout this great project which makes a real difference🧡
https://t.co/AYB7XKsG28 https://t.co/KUJ9yG24lU";7/23/2019 12:52;0;;;;;;;;;
industrial pollution;1.15365E+18;Industrial Emissions Directive allows coal plants to avoid strict emissions limits if they limit operations to 17500 hours from 2016. Amyntaio reached this limit - so Greek gov extended the limit to 32000 hours! Twice as much pollution... and still not meeting emissions limits https://t.co/GWHKezVbhm;7/23/2019 12:52;0;;;;;;;;;
industrial pollution;1.15365E+18;"Corporate pollution and responsibility for #PFAS is the focus of a Congressional subcommittee hearing this week. It’s the latest move by federal legislators to raise awareness about the chemicals #PFOA #PFOS
https://t.co/N8t629SOgX";7/23/2019 12:48;0;;;;;;;;;
industrial pollution;1.15362E+18;Happening here as well in New England as water quality from surface pollution (septic, industrial, road salting) impacts shallow water table.  Higher salinity water is at depth with higher concentration of radium, etc  *@sjasechko *@MassDEP *@MassDCR #groundwater *@MassEEA https://t.co/Rj5snPSQrP;7/23/2019 11:15;0;;;;;;;;;
industrial pollution;1.15362E+18;*@constantdanny You can get it through food, water pollution, industrial exposed air and whatnot;7/23/2019 11:00;0;;;;;;;;;
industrial pollution;1.15361E+18;Businesses back government Industrial Strategy challenge to cut plastics pollution with an expected £149 million investment from the private sector https://t.co/8FXm2sTKRP;7/23/2019 10:36;0;;;;;;;;;
industrial pollution;1.15361E+18;*@ParishSouth What he fails to note is that those science studies found that those nanoparticles are iron-rich, and come from industrial pollution and fossil fuel combustion, primarily diesel exhaust. As always, he misleads his audience.;7/23/2019 10:29;0;;;;;;;;;
industrial pollution;1.15361E+18;*@SirWilliamD I’m guessing part of the reason they are windowless is because the level of air pollution would have made windows pointless. Apparently in Sheffield the nicer areas still follow the pattern of the areas not down wind from industrial pollution.;7/23/2019 9:57;0;;;;;;;;;
industrial pollution;1.1536E+18;*@JaneCatford It was pretty stunning - clearly we have been having a huge impact on vegetation since the start of the industrial revolution - and most of it happened before scientists noticed. Also suggests that some of the high stocking rates in the uplands was achieved by pollution.;7/23/2019 9:25;0;;;;;;;;;
industrial pollution;1.1536E+18;"How Tiling Creates a Fertilizer Freeway 
Industrial agriculture is a primary source of water pollution and toxic algae growth that result in huge dead zones where all aquatic life is suffocated
https://t.co/RBQUHrzPUo";7/23/2019 9:22;0;;;;;;;;;
industrial pollution;1.1536E+18;Abou Faour: The Industry Ministry has already confirmed its commitment to reach zero industrial pollution in the Litani River and our initiative should push other ministries to take action;7/23/2019 9:18;0;;;;;;;;;
industrial pollution;1.15358E+18;#GreywaterrecyclingsystemsupplierinUAE  -We have successfully Industrial wastewater treatment supplier in Dubai and treatment plants from varying field of high pollution wastewater load. We are the exclusive agent of Wasserschmidt in UAE :https://t.co/U0bDUiXjYs https://t.co/BfP1sAZd4s;7/23/2019 8:15;0;;;;;;;;;
industrial pollution;1.15358E+18;"*@ScienceNews This was not industrial revolution.
Instead it was industrial pollution. 😅😂😁😃😅😂😁😃😅😂😁😃😅";7/23/2019 7:59;0;;;;;;;;;
