category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#ecoli;1.15E+18;"*@Swiftclean As Legionella is found in #water droplets, any part of a #building that has water present, or is a water outlet, has the potential to be #contaminated with #Legionella.
The HydroInfinity kills all #bacteria and #pathogens in the water inc #EColi and #Legionella without chemicals. https://t.co/q68QAfMOi4";7/12/2019 11:01;0;;;;;;;;;
#ecoli;1.15E+18;"#AntimicrobialResistant bacteria are increasingly found in a number of animals. Research shows that over 20%of silver gulls in #Australia harbour #Ecoli resistant to #antibiotics.Where are these animals acquiring these bacteria? The environment! #OneHealth
https://t.co/ZhDwoaPtZs";7/12/2019 10:01;3;;;;;;;;;
#ecoli;1.15E+18;Ok so harmless strain of the #Ecoli bacterium was used but 'Chemotaxis also plays important role in 1st steps of host invasion for pathogenic bacteria' https://t.co/doLCzjoTxP;7/12/2019 9:50;0;;;;;;;;;
#ecoli;1.15E+18;"As Legionella is found in #water droplets, any part of a #building that has water present, or is a water outlet, has the potential to be #contaminated with #Legionella.
The HydroInfinity kills all #bacteria and #pathogens in the water inc #EColi and #Legionella without chemicals. https://t.co/KEpzCtC0g2";7/12/2019 9:23;1;;;;;;;;;
#ecoli;1.15E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/P20M8NPTlw &lt == https://t.co/edcyp3m3nl;7/12/2019 6:22;0;;;;;;;;;
#ecoli;1.15E+18;A crazy cool E. Coli tattoo done by trudiekaiser for a biological engineer!  #luckysnoho #northamptonma #luckystattoostudio #blacktattoos #blackwork #blackworkers #ecoli #sciencetattoo #bacteriatattoo *@ Lucky's… https://t.co/TqEZsNK2pf;7/12/2019 0:02;0;;;;;;;;;
#ecoli;1.15E+18;Some residents south of #Tucson are being told to boil their #water due to possible E. Coli contamination. More details here - https://t.co/MrTZMrUT5g. #EColi https://t.co/majCrUICdv;7/11/2019 22:19;4;;;;;;;;;
#ecoli;1.15E+18;E. COLI OUTBREAK 🚨 ALERT—The United States Food and Drug Administration (FDA), the Centers for Disease Control and #Prevention (#CDC), and state and local partners, investigated a multistate #outbreak of #EColi O26 linked to ADM Milling Co. flour. https://t.co/azPFsPFZN0;7/11/2019 22:09;0;;;;;;;;;
#ecoli;1.15E+18;"E. coli outbreak update: 10 confirmed cases, one probable 
#EColi #Bacteria #California #OneHealth #PublicHealth https://t.co/4jurBv672b";7/11/2019 20:16;0;;;;;;;;;
#ecoli;1.15E+18;2-year-old boy dies from #Ecoli after visiting the San Diego County Fair. Read more: https://t.co/k11nvrcPJg https://t.co/AuzKexBfQw;7/11/2019 20:02;0;;;;;;;;;
#ecoli;1.15E+18;i feel like the Moes vs. Chipotle beef really comes down to...the beef #ecoli  *@Moes_HQ *@ChipotleTweets;7/11/2019 18:27;0;;;;;;;;;
#ecoli;1.15E+18;Public Health gives steps to prevent illness from animal exhibits https://t.co/ewtsbmzE8N #sanbenitocounty #hollisterca #publichealth #ecoli #animals #pettingzoo #illnessprevention;7/11/2019 16:29;0;;;;;;;;;
#ecoli;1.15E+18;A least 10 people were infected with E. coli in a deadly outbreak linked to animals at the San Diego County Fair, including a 2-year-old boy who died. #SanDiego #PettingZoo #Fair #Ecoli #CountyFair #Outbreak — https://t.co/DcfCZYG8up;7/11/2019 15:55;0;;;;;;;;;
#ecoli;1.15E+18;"Good few days for the *@COCKLES_project and DASSHH at *@sos_bangor_uni . Lots of shellfish, water and sediment samples processed for subsequent #microbial and #histological analyses on the abundance of #parasites and #Ecoli
*@emil_groves *@MannionFinn *@liquidbluezoo https://t.co/BNgIrZ37eM";7/11/2019 14:32;2;;;;;;;;;
#ecoli;1.15E+18;Is everyone pooping in the lakes?!  #ecoli #sick #nasty;7/11/2019 14:28;0;;;;;;;;;
#ecoli;1.15E+18;No quantitative limits for STEC and it could take 5 years but this is still a good thing right? #ecoli #foodsafety https://t.co/O7Tu91K50H;7/11/2019 13:15;0;;;;;;;;;
#ecoli;1.15E+18;⁦*@PHE_uk⁩ annual commentary of mandatory HCAI surveillance #cdiffinfection #CDI #MRSA #Ecoli #MSSA #Klebsiella #pseudomonas #BSI - great work from ⁦*@SuperbugKiller⁩ and his team  https://t.co/9B2at3kpuo;7/11/2019 11:05;17;;;;;;;;;
#ecoli;1.15E+18;With more than 1 billion cases each year, 100s of 1000s of deaths can be attributed to bacterial disease caused by enterotoxigenic #Ecoli (ETEC) https://t.co/OtswL7GY7A;7/11/2019 10:19;0;;;;;;;;;
#ecoli;1.15E+18;"This light micrograph is of a section through prion protein fibrils from E. coli bacteria

Prion protein are used to model how proteins misfold &amp  polymerise in neurodegenerative disorders

C:Niaid/SPL
 https://t.co/hebVCxEwbF

 #science #biology #brain #ecoli #protein #research https://t.co/tw7PUhczIL";7/11/2019 9:54;0;;;;;;;;;
#ecoli;1.15E+18;10 casos más de #Ecoli.  Hay que tener precaución. https://t.co/PX1n55DkfI;7/11/2019 5:53;0;;;;;;;;;
#ecoli;1.15E+18;Australian seagulls carry superbugs https://t.co/8QUoLbqJwW via *@BSACandJAC #SeaGull #Ecoli #Superbugs #Birds #Australia https://t.co/DXj0R5wPze;7/11/2019 5:38;0;;;;;;;;;
#ecoli;1.15E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/ofBgpaPfLo &lt == https://t.co/NiMBSeesku;7/11/2019 4:57;0;;;;;;;;;
#ecoli;1.15E+18;You're wondering why a large group of people at Big Island on Lake Minnetonka got #Ecoli poisoning from swimming in water they'd been going to the bathroom in all day?  The Mysterious Illness of the Big Island Cesspool Swimmers may never be solved! https://t.co/YJ1pANjBAL;7/11/2019 1:46;0;;;;;;;;;
#ecoli;1.15E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/lhSLyxTl8J &lt == https://t.co/wu9tnhOrCL;7/11/2019 0:53;0;;;;;;;;;
#ecoli;1.15E+18;Micro Imaging Technology, Inc. ($MMTC): get your #ecoli checked for #diabetes by $MMTC! https://t.co/HzyJucn6ID;7/10/2019 21:38;0;;;;;;;;;
#ecoli;1.15E+18;".*@idtbiologika receives 10-yr Task Order from *@NIAIDNews to manufacture 5 #Ecoli master #CellBanks

Project to support production of pentavalent #vaccine

https://t.co/TlfWFdfPkh
#biologics #bioproduction #CDMO https://t.co/DLwLHYImA3";7/10/2019 18:00;0;;;;;;;;;
#ecoli;1.15E+18;An #Ecoli outbreak has sickened 30 Minnesotans who visited Lake Minnetonka over #FourthofJuly weekend in the Big Island area. https://t.co/xrvbOBnUAX via *@FPBulletin;7/10/2019 15:30;0;;;;;;;;;
#ecoli;1.15E+18;Studies have shown Resistant Starch reduces E. Coli bacteria in pigs.  #ecoli #pathogens #swinehealth #pigs;7/10/2019 13:30;0;;;;;;;;;
#ecoli;1.15E+18;Cerrado por la bacteria #Ecoli el caladero de coquinas en #Málaga | Más info ℹ️ y vídeo ▶️ https://t.co/vZmBzqzkko https://t.co/QmOUdO3HAk;7/10/2019 13:23;2;;;;;;;;;
#ecoli;1.15E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/FWTTpC1te8 &lt == https://t.co/6iWZ5GW4Xy;7/10/2019 12:08;0;;;;;;;;;
#ecoli;1.15E+18;The #Elvis of #Ecoli, a #foodsafety expert at *@ucdavis, is retiring. He uses song parodies to teach about food risks. — https://t.co/wHUpR0cCQX;7/10/2019 12:04;0;;;;;;;;;
#ecoli;1.15E+18;Spare a thought for all the seagulls who will suddenly not be fed anymore #superbug #Ecoli;7/10/2019 10:27;0;;;;;;;;;
#ecoli;1.15E+18;So don’t keep your sandwich’s in your shoes.. #JeremyVine *@StormHuntley #EColi #Salmonella #Listeria;7/10/2019 9:20;0;;;53abdb2b943d3a3e;-1.6880470804116168,54.6471818;United Kingdom;GB;Bishop Auckland, England;Bishop Auckland;city
#ecoli;1.15E+18;#Seagulls all over #Australia are carrying #superbugs resistant to #antibiotics, #scientists say. They found more than 20% of silver gulls #nationwide carrying #bacteria such as #Ecoli, which can cause #urinary tract and #blood #infections and #sepsis. https://t.co/fzsJiwm9Ke;7/10/2019 9:07;0;;;;;;;;;
#ecoli;1.15E+18;Most important food sources of #STEC in Americas were beef and produce. Same for EU. In Western Pacific it was produce and dairy #ecoli https://t.co/CvYtrJLFED;7/10/2019 7:37;0;;;;;;;;;
#ecoli;1.15E+18;Why seagulls should never be fed. Researchers find deadly superbug in common seagulls. #Seagull #Superbug #Antibiotic #EColi  https://t.co/yKGGfYjxq3;7/10/2019 3:10;1;;;;;;;;;
#ecoli;1.15E+18;NEWS SCAN: What fuels #Ebola in DRC  Pet treat #Salmonella recall  Global #Ecoli burden in food https://t.co/F6dBI7w9Zb #FoodOutbreak;7/9/2019 21:42;2;;;;;;;;;
#ecoli;1.15E+18;WARNUNG!! Wir empfehlen allen die dem *@PetrBystronAFD die Hand geschüttelt haben DRINGENDS dieselbigen zu waschen. #Ecoli #Sagrotan;7/9/2019 21:20;6;;;;;;;;;
#ecoli;1.15E+18;*@JasonQuinter #ecoli;7/9/2019 21:12;0;;;;;;;;;
#ecoli;1.15E+18;Trained #bacteria 2 fight our #cancer 👏🏼 #oncology #medicine #healthcare #patients #tumor #therapy #trestment #immunesystem #health #research #biomedical #innovation #hospital #physicians #doctors #nurses #microbiome #microbes #Ecoli #Escherichia https://t.co/wo7Q79bFrn;7/9/2019 18:29;0;;;;;;;;;
#ecoli;1.15E+18;"Colonic adenoma-associated Escherichia coli express specific phenotypes.

https://t.co/GjofX8Nnh8 #colonoscopy #Colon #openaccess #Ecoli https://t.co/zcH5BR6nzI";7/9/2019 18:19;2;;;;;;;;;
#ecoli;1.15E+18;Advisory POSTED for Ellacoya State Park Beach, Gilford. Details at https://t.co/1g4FRMEEqL. #ecoli #healthyswimming #NHlakes ‼️‼️;7/9/2019 17:05;1;;;;;;;;;
#ecoli;1.15E+18;Après ça ça vous choques encore que je bois juste de l'eau de source, la Eska, la plus pure et la meilleure au monde? #LT #EColi *@ESKA_Water *@Ville_StBruno;7/9/2019 16:28;0;;;;;;;;;
#ecoli;1.15E+18;#Ecoli https://t.co/MKOKJeuNiS;7/9/2019 15:12;0;;;;;;;;;
#ecoli;1.15E+18;#Ecoli found in Barkeston Le Vale #watersupply after work on pipes https://t.co/sEqATcTs4p via *@GranthamJournal;7/9/2019 14:42;1;;;;;;;;;
#ecoli;1.15E+18;"Obbosins stuðull á Slakka 🥧🐂🐄🐷
#FreeCash 👊🙏
#eColi 🦠 https://t.co/n7jgtIp2tf";7/9/2019 11:42;0;;;;;;;;;
#ecoli;1.15E+18;Three #ecoli sequence types (ST10, ST11, ST1204) identified in study that have never been reported in South Africa https://t.co/HlBdu6She1;7/9/2019 9:51;0;;;;;;;;;
#ecoli;1.15E+18;Beef was most significant food associated with #STEC illness in the Americas and Europe but in Western Pacific region chicken was most significant #ecoli https://t.co/JLoXiRw7ln;7/9/2019 9:51;1;;;;;;;;;
#ecoli;1.15E+18;"Read more about our VacSax BactiClear® Antimicrobial Disposable Suction Liner system which has been proven to reduce the growth of harmful bacteria, including MRSA and E.coli. 

Here&gt  https://t.co/rD1zl6ck8e  

#VacSax #Antimicrobial #SuctionMarket #Bacteria #MRSA #Ecoli https://t.co/N9c9JnEVfS";7/9/2019 9:50;1;;;;;;;;;
#ecoli;1.15E+18;Studies showed tamoxifen protects mice against STEC #ecoli https://t.co/56s442ciYT;7/9/2019 9:27;0;;;;;;;;;
#ecoli;1.15E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/P20M8NyitY &lt == https://t.co/IMOK5t18gt;7/8/2019 23:00;0;;;;;;;;;
#ecoli;1.15E+18;San Diego's heartbreaking experience is a warning for fairs to come in 2019 #FoodSafety #Ecoli #pettingzoos #SanDiegoCountyFair #WesternFairAssociation https://t.co/xxwTbL013f;7/8/2019 17:06;1;;;;;;;;;
#ecoli;1.15E+18;*@gaiusdivifilius Great Qs! #FreshwaterMussels rmv lots of stuff! I'm studying how they take up #metals. They also take up #PCBs #PAHs #pesticides &amp  digest pathogens like #ecoli. Of course, too much can harm them - they can't process all the Ps listed &amp  they build up in bodies - can harm them.;7/8/2019 16:05;1;;;;;;;;;
#ecoli;1.15E+18;"Read more about our VacSax BactiClear® Antimicrobial Disposable Suction Liner system which has been proven to reduce the growth of harmful bacteria, including MRSA and E.coli. 

Here&gt   https://t.co/rD1zl6ck8e 

#VacSax #Antimicrobial #SuctionMarket #Bacteria #MRSA #Ecoli https://t.co/cg3UPyMUaR";7/8/2019 15:45;1;;;;;;;;;
#ecoli;1.15E+18;Looking for online lectures pertaining to bacterial genetics, DNA damage responses, and general microbiology! Trying to feel productive while doing PT on my hand. Thanks! #microbiology #sciencetwitter #AcademicChatter #phdchat #phdlife #genetics #ecoli #MondayMotivation;7/8/2019 14:50;0;;;0633ab4aa27b0bf7;-71.23621727183038,42.394453;United States;US;Waltham, MA;Waltham;city
#ecoli;1.15E+18;"Terapia fágica frente a #Salmonella, #Campylobacter y #EColi en #avicultura

https://t.co/cITbqAOyHF";7/8/2019 8:32;1;;;;;;;;;
#ecoli;1.15E+18;#coliphages multiply faster than #bacteria, releasing between 10 and 1000 new coliphages, but #Ecoli is only doubling in each division. *@Bluephagewater provides kits that work with #viral indicator like #somatic or f-specific coliphages.;7/8/2019 7:32;1;;;;;;;;;
#ecoli;1.15E+18;"#Ecoli, #coliform #bacteria found in Park Forest drinking #water in #Illinois ... 
By *@fox32news 

https://t.co/sVY7KFSERO";7/8/2019 3:00;0;;;;;;;;;
#ecoli;1.15E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/lhSLyxTl8J &lt == https://t.co/zitSsVhvse;7/8/2019 2:52;0;;;;;;;;;
#ecoli;1.15E+18;New research shows that the presence of dung beetles and bacteria in soil can help reduce the risk of human pathogens. https://t.co/iwe2ECliYH #ecoli #behealthy #foodsafety https://t.co/QZGTSXUOpU;7/7/2019 23:00;1;;;;;;;;;
#ecoli;1.15E+18;So......... Twitter 😎#bricks #savannah #ecoli;7/7/2019 19:01;1;;;;;;;;;
#ecoli;1.15E+18;"Finished! *@royaltalensau ecoline watercolors, coffee stain and a bit of coloured pencil for this green and gold bell frog with some water lilies. 💙

*@royaltalens *@royaltalensau #royaltalensau #royaltalensaustralia #ecoline #ecolinewatercolours #ecoli… https://t.co/0JeZiUqWlA https://t.co/6gx8v8AwTq";7/7/2019 15:54;0;;;;;;;;;
#ecoli;1.15E+18;*@mbelmbel99 Sang Yup Lee’s talk would be faster if he told us what he can’t produce in #Ecoli using #metabolic engineering! #FEMS2019 https://t.co/DNzezcjRh5;7/7/2019 15:51;1;;;;;;;;;
#ecoli;1.15E+18;"Acabo de ver como un perro paso su correa por materia fecal. Ay que horror cuando esa mujer toque eso.
Later materia fecal everywhere.
#Ecoli";7/7/2019 15:37;0;;;;;;;;;
#ecoli;1.15E+18;Producing #diesel with #Ecoli! This is hot off the press in *@nchembio https://t.co/rv58NMJWwW by *@mbelmbel99 #FEMS2019 #syntheticbiology #sustainability;7/7/2019 15:31;0;;;;;;;;;
#ecoli;1.15E+18;And *@mbelmbel99 can make fuel with #Ecoli https://t.co/g8tJ0bHGGe #FEMS2019 https://t.co/tKJ8zLkUBq;7/7/2019 15:25;0;;;;;;;;;
#ecoli;1.15E+18;You do NOT need a green house to grow your own greens.  You don't need any special tools, or acreage.  Worried about #ecoli - you don't have to be.  ==&gt https://t.co/ofBgpaPfLo &lt == https://t.co/yIszq3WzNq;7/7/2019 4:57;1;;;;;;;;;
#ecoli;1.15E+18;"#AndyBales CEO of #UnionGospelMission in #LosAngeles got 3 types of #bacteria walking #skidrow— #Ecoli, #strep, #staph.💀
In spite of an #Army of #Antibiotics, his leg was cut off.

#Trump said we have to #help our #people.
#AOC said, forget #negros and #gringos, #save #illegals. https://t.co/Eid5majTS6";7/7/2019 0:31;0;;;;;;;;;
#ecoli;1.15E+18;How do you guys test if your cells are competent before doing important transformation? We are using *@iGEM competent cell test kit that contains plasmid for red fluorescent protein. #igem #igem2019 #synbio #transformation #ecoli https://t.co/qYCAj1JciN;7/6/2019 10:53;0;;;;;;;;;
