category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
lake contamination;1.15E+18;The people of Boolaroo and Argenton are being left to deal with Pasminco's lead contamination &amp  the *@NSW_EPA won't even come to their community meeting https://t.co/lWD1zSvtdn;7/15/2019 20:43;2;;;;;;;;;
lake contamination;1.15E+18;please see this horrific issue of the loss of thousands of fish in the Rawal Lake as well as contamination of water https://t.co/7jNwz6Eewt https://t.co/qQUWp4GSjr;7/15/2019 19:04;0;;;;;;;;;
lake contamination;1.15E+18;.*@iowadnr's weekly sampling at McIntosh Woods State Park revealed high bacteria levels coming from water runoff. https://t.co/HpNtElKLd8;7/15/2019 18:24;0;;;;;;;;;
lake contamination;1.15E+18;"E. coli contamination in our water effects more than just Michigan lake days. TSMPC just launched a new website with a ton of important information about the problem, the causes, and some possible solutions to explore. 
#GreatLakes #MichiganWater
https://t.co/JysXdt6FUn";7/15/2019 13:29;0;;;;;;;;;
lake contamination;1.15E+18;"Residents concerned over the legacy of lead contamination from the Pasminco smelter are gathering at Lake Macquarie tonight.

*@GAndersonNews was there. https://t.co/WhzGP9CY07";7/15/2019 8:29;1;;;;;;;;;
lake contamination;1.15E+18;Swimming advisory issued for popular lake due to E. coli contamination https://t.co/D8gkT9Esnd;7/15/2019 2:44;0;;;;;;;;;
lake contamination;1.15E+18;A swimming advisory has been issued for McIntosh Woods State Park in north-central Iowa due to E. coli contamination. A sample taken at the lake near Ventura in Cerro Gordo County exceeded a safe amount of the bacteria found in fecal matter. https://t.co/nXCBjQeoF2;7/14/2019 3:50;0;;;;;;;;;
lake contamination;1.15E+18;A swimming advisory has been issued for McIntosh Woods State Park in north-central Iowa due to E. coli contamination. https://t.co/NclTLMbnmk;7/14/2019 1:16;1;;;;;;;;;
lake contamination;1.15E+18;A swimming advisory has been issued for McIntosh Woods State Park in north-central Iowa due to E. coli contamination. https://t.co/bQrWpjRfr6;7/13/2019 21:39;1;;;;;;;;;
lake contamination;1.15E+18;The lake by my house has just been closed because of e-coli contamination. We've been here 9 years. We never touched the beach for that exact reason.;7/12/2019 0:12;0;;;;;;;;;
lake contamination;1.15E+18;"Lake Saved from Contamination! A mobile home park in Michigan had a failed septic system resulting in surfacing effluent and contamination of a nearby lake. 
Read the full Case Study to see how Clarus solved the problem: https://t.co/CpaPlPVhMI https://t.co/1smSDfbJUy";7/11/2019 20:24;0;;;;;;;;;
lake contamination;1.15E+18;"#ICYMI GVSU Annis Water Resources Institute issued a contamination advisory starting Tuesday for Maple Park on the north side of White Lake in Montague due to high bacteria levels.

https://t.co/mT7pe8z22s";7/11/2019 15:17;0;;;;;;;;;
lake contamination;1.15E+18;Preservation Association plans release of #WMU Asylum Lake testing results at public meeting tonight (arsenic from MSU apple tree orchard and heavy metals contamination feared) https://t.co/pPe3DrVpYr #SinsOfWMU #WMU23 *@David_Benac *@thall_19;7/11/2019 14:49;1;;;01dbb65417ea1f56;-85.66325971631828,42.2844555;United States;US;Oshtemo, MI;Oshtemo;city
lake contamination;1.15E+18;Eat Smart kale salad bags recalled due to possible listeria contamination - Lake Country Calendar https://t.co/ZrbKqI9iu9;7/11/2019 13:30;0;;;;;;;;;
lake contamination;1.15E+18;*@annabhaybiee Stress? Poison Ivey? Lake water contamination?;7/10/2019 10:57;0;;;;;;;;;
lake contamination;1.15E+18;*@BernieSanders How about the lake Champlain contamination?;7/10/2019 0:41;0;;;;;;;;;
lake contamination;1.15E+18;*@realDonaldTrump Please do something for our folks in upstate NY along Lake Ontario. Millions in property damage. Sewage and contamination of lake water. All because of the IJC and Plan2014 signed by Obama. Schumer won't help. Cuomo won't help. We are suffering. Drain the tub!;7/9/2019 21:43;0;;;;;;;;;
lake contamination;1.15E+18;U.S. Rep. Elissa Slotkin gets firsthand look at PFAS contamination in Livingston: https://t.co/Umyb1zPJC7 *@RepSlotkin #PFAS;7/9/2019 17:12;8;;;;;;;;;
lake contamination;1.15E+18;.Programs in 🇨🇦 have reduced contamination in all the #GreatLakes, including in Lake Ontario, and partners are committed to continued action.;7/8/2019 21:10;0;;;;;;;;;
lake contamination;1.15E+18;Rob Shaw: Greens now battling the NDP on Shawnigan Lake https://t.co/OS59AFNTRF This mismanagement saga by both Liberal and NDP governments is beyond belief.  Now they are paying the same company that created the mess to pile dirt on top of contamination. #bcpoli #Cowichan #gmg4c;7/8/2019 17:08;10;;;;;;;;;
lake contamination;1.15E+18;The #silverlining around the recent closure of #LakeHopatcong is we have the technology + the legislation to prevent this in the future. #Stormwater utilities are an equitable way to fund infrastructure to stop the worst contamination impacting our water. https://t.co/jVqd9I0EZz https://t.co/poeGG3eTsM;7/8/2019 15:45;2;;;;;;;;;
lake contamination;1.15E+18;"""They don't post these warnings just to see how much trouble they can cause people...they post them because there's a real reason for it - Why play with your health?""  - Michael Pinto
https://t.co/JvJJTvUXHE";7/8/2019 15:08;0;;;;;;;;;
lake contamination;1.15E+18;*@SoniaFurstenau I'm applying for a job at Shawnigan Lake School and wonder if I should be concerned about the water or anything else related to this contamination?...I have young children;7/8/2019 2:36;0;;;;;;;;;
lake contamination;1.15E+18;*@CGarcia_CA earthquakes near China Lake Naval Base and #PFAS contamination could spread contaminated water https://t.co/qAEl1X17zL *@Lesscancer *@4womeninscience;7/6/2019 4:35;1;;;;;;;;;
groundwater contamination;1.15E+18;*@abcnews CSIRO's a Government concern. How dare ADARNI object to Scientists testing and projected outcomes for such a Foreign Company as ADARNI. Government Testing of Groundwater to protect the contamination level. It takes 10,000years to accumulate the water ADARNI contaminate. RIVERS1st;7/15/2019 20:20;2;;;;;;;;;
groundwater contamination;1.15E+18;New Mexico sues US Air Force over groundwater contamination https://t.co/OlaQYa2ZFO;7/15/2019 15:36;0;;;;;;;;;
groundwater contamination;1.15E+18;New Mexico sues US Air Force over groundwater contamination https://t.co/3nEejgFels;7/15/2019 15:23;0;;;;;;;;;
groundwater contamination;1.15E+18;"Why does arsenic occur in groundwater in some places in the world but not others? Geological processes in mountain ranges could have something to do with it finds a study. 
https://t.co/lgZYi7EbW7 
*@sghstory *@IITKgp *@universityofky *@KTHresearch *@AVengosh #contamination #water";7/15/2019 9:42;0;;;;;;;;;
groundwater contamination;1.15E+18;*@pjanik_otm *@theresphysics *@ClimateOfGavin *@mtobis ...waste and bacterial contamination,  overuse of antibiotics, soil depletion because of monocropping and potentially overuse of groundwater. To zoom in and introduce a technical fix to any of these symptomatic issues neglects the larger issue: the system is designed for...;7/15/2019 3:46;0;;;;;;;;;
groundwater contamination;1.15E+18;"*@Nuclear_Matters What’s the biggest risk from solar?  A cloudy day?  A glint in my eye when flying over a solar farm?

Compared to meltdown, radiation, contamination of our air and groundwater. https://t.co/0NBIXPihxJ";7/15/2019 2:30;0;;;;;;;;;
groundwater contamination;1.15E+18;"*@CCN_NCC Support farms in the municipality of Quyon. Stream pollution has led to groundwater contamination and will affect the future of farming in this area.
The abandoned Moss Mine in Gatineau Park is spreading heavy metal pollution
which persists and bioaccumulates in the environment.";7/14/2019 18:59;0;;;;;;;;;
groundwater contamination;1.15E+18;"*@insideclimate *@AppleheadEmma *@PennState *@MichaelEMann Fires are natural and can be welcome, permitting new successional forests to grow.
It's sadly quite horrible for people and animals involved. It can also, in areas of poor management cause topsoil loss, mudslides, and groundwater contamination. And it temporary reduces CO2 uptake";7/14/2019 18:17;0;;;;;;;;;
groundwater contamination;1.15E+18;I travelled to Sumter with *@WhitakerPhotos to see if people living in those trailer parks were notified by the Air Force or the SC Dept. of Health and Environmental Control about the groundwater contamination. But they were completely oblivious to what the Air Force found.;7/14/2019 13:44;6;;;;;;;;;
groundwater contamination;1.15E+18;#mdpiijerph Groundwater Arsenic Contamination in the Ganga River Basin: A Future Health Danger https://t.co/lvCnIhjttj  *@IJERPH_MDPI;7/14/2019 2:32;0;;;;;;;;;
groundwater contamination;1.15E+18;Health Risk Assessment Due to Groundwater Arsenic Contamination: Children Are at High Risk https://t.co/eo4vC1MXTw;7/14/2019 2:01;0;;;;;;;;;
groundwater contamination;1.15E+18;"Communities impacted by PFAS groundwater contamination are counting on us to provide relief – that’s why I partnered with *@RepTorresSmall to ensure the federal government cleans up their mess. And this week, our amendment passed the House!

More 👇

https://t.co/mTnb4EKg7X";7/13/2019 19:04;3;;;;;;;;;
groundwater contamination;1.15E+18;This is how Republicans think.  Wait until you have widespread groundwater contamination to act rather than getting ahead of it.  Most people in the Midwest still get their drinking water from aquifers.  Not sure about the depth of these aquifers as I've been in the West. https://t.co/JMFAK6aWir;7/12/2019 23:44;0;;;;;;;;;
groundwater contamination;1.15E+18;Senators fighting to protect New Mexicans from groundwater contamination https://t.co/LgrhBEOTZW;7/12/2019 23:37;0;;;;;;;;;
groundwater contamination;1.15E+18;Hundreds hear plan to contain Bethpage plume polluting groundwater https://t.co/DTrlWAo2t9 via *@Newsday;7/12/2019 17:43;0;;;;;;;;;
groundwater contamination;1.15E+18;Coal ash contaminating groundwater nationwide, groups say - CNN https://t.co/9tFTIPdg0u;7/12/2019 15:41;1;;;;;;;;;
groundwater contamination;1.15E+18;Meet Amanda! As Policy Coordinator for Water Programs with *@LCJandA she works with communities on the front line of climate change and groundwater contamination issues in California. Read more about her work: https://t.co/xzor2WFMQI https://t.co/ybu3FTUMGv;7/12/2019 15:40;0;;;;;;;;;
