category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
coal ash water;1.15911E+18;"The EPA proposal would allow the dumping of coal ash without protective liners, potentially putting groundwater and waterways at risk, Southern Environmental Law Center says. *@selc_org. #CoalAsh

https://t.co/1O0dvxGGkP";8/7/2019 14:50;5;;;;;;;;;
coal ash water;1.1589E+18;"Trump *@EPA Proposes Weaker Coal Ash Rules, More Use at Construction Sites https://t.co/aB6msptDhI

""Utilities have since reported widespread groundwater contamination from coal ash near power plant sites. The ash can contain carcinogens, neurotoxins and other toxic substances""";8/7/2019 0:47;0;;;;;;;;;
coal ash water;1.1589E+18;choosing between toxic coal ash in your water and exploding gas pipelines in your town is a fun game of “would you rather” https://t.co/XI7bvoLHK7;8/7/2019 0:45;1;;;5a110d312052166f;-122.4461400159226,37.759828999999996;United States;US;San Francisco, CA;San Francisco;city
coal ash water;1.15879E+18;The Obama administration in 2015 put in place the first national regs for coal-burning wastes, including limits on using ash as construction fill. Trump administration moves to remove those limits.  https://t.co/YITDulB2bv;8/6/2019 17:20;7;;;;;;;;;
coal ash water;1.15879E+18;"Wait, what? This has to be criminal. 😡 People will die. Extreme weather &amp  flooding spread toxins hundreds of miles. 

📞 TELL CONGRESS, NO! trump can’t deregulate coal ash and poison millions so his buds can have huge profit. 😡
#water #toxins #poison 

https://t.co/UCddrSyzOt";8/6/2019 17:12;1;;;;;;;;;
coal ash water;1.15878E+18;But it's clear that our agencies failed us  whether it be toxins in our air or mountains of coal ash on the banks of the Chattahoochee. It doesn't matter how hard the fix is - everyone deserves clean air &amp  water and everyone is entitled to to it now. Not in a few years. #GaPol https://t.co/QMhNZzzyWZ;8/6/2019 16:32;9;;;;;;;;;
coal ash water;1.15877E+18;Environmentalists: Power plant coal ash a threat to Georgia’s water https://t.co/qNsQuTXlpw via *@GeorgiaRecorder;8/6/2019 16:15;0;;;;;;;;;
coal ash water;1.15877E+18;"A utility lobbying group pressed the EPA to relax its landmark 2015 coal ash disposal rules to boost coal-fired power. The Trump administration listened, and acted. #CoalAsh

https://t.co/1O0dvxp4Wf";8/6/2019 15:50;17;;;;;;;;;
coal ash water;1.15875E+18;In today’s first story for ⁦*@GeorgiaRecorder⁩, I report on environmentalists’ concerns about potential groundwater/river pollution from coal ash produced at power plants. News comes as Georgia nears adoption of self-administered ash disposal rules. https://t.co/D1gaBboAjI;8/6/2019 14:45;3;;;;;;;;;
coal ash water;1.15872E+18;*@thehill North Carolina would rather drink their coal ash poisoned water;8/6/2019 12:55;0;;;;;;;;;
coal ash water;1.15866E+18;What about transportation all the way from Karachi.... And the extensive use if water to dampen the coal ash .... And the fact that it has been sited in the middle of #Pakistan's breadbasket? It is not only about the technology used at the plant . *@saeedshazib https://t.co/cgB4WfjCOU;8/6/2019 8:32;0;;;;;;;;;
coal ash water;1.15865E+18;Planned Diantou 2×660MW Power Plant has two 660MW supercritical steam turbine generator sets, equipped with two ultra-supercritical pulverized coal boilers, coal conveying system, ash slag yard, water supply system, environmental protection facilities and ancillary facilities https://t.co/v28MOlQ5oX;8/6/2019 8:04;0;;;;;;;;;
coal ash water;1.15858E+18;"[pyanodon] some green science intermediates. this makes rich clay very, very slowly, but for ""free"": anything can be burned in an incinerator to make ash  ash + water gives rich clay. the plants are burned for ash and also turned into coal to make fuel for the incinerator https://t.co/dmYwqTVnub";8/6/2019 3:43;0;;;;;;;;;
coal ash water;1.15858E+18;*@crulge The IV full of regenerative coal ash infused water is also out of frame;8/6/2019 3:13;0;;;;;;;;;
coal ash water;1.15854E+18;*@brat2381 Maybe the coal ash in their water and lower air quality standards are catching up to them. Karma would be sweet.;8/6/2019 1:05;0;;;;;;;;;
coal ash water;1.15853E+18;"140 mil. tons of coal ash are generated annually in the US, and it's deposited in 1,000 sites nationwide. 

Drinking coal ash-polluted water could put you at as much of a 1/50 chance of getting cancer. 

Another unacceptable move by the Administration: https://t.co/eRTaFXnWT0";8/6/2019 0:00;9;;;;;;;;;
coal ash water;1.15851E+18;"EPA Administrator Andrew Wheeler—a former coal industry lobbyist—called the new proposal to relax rules on coal ash disposal ""sensible."" But environmentalists say it could spread toxic material into waterways and encourage continued use of coal burning.

https://t.co/1O0dvxGGkP";8/5/2019 22:30;13;;;;;;;;;
coal ash water;1.1585E+18;*@maguirekevin It’s the coal ash in the water;8/5/2019 21:57;0;;;;;;;;;
coal ash water;1.15847E+18;The EPA's public hearing on coal ash waste is tomorrow and CRK needs YOUR HELP. Toxins have been found in water at all of Georgia Power’s coal ash sites and the EPA needs to hear voices from people who care about the health of our river. Details: https://t.co/PAFqbN6hTI https://t.co/2uLJVAiJ77;8/5/2019 20:00;1;;;;;;;;;
coal ash water;1.15843E+18;"A power plant that uses coal to fuel their energy was ordered to help clean up ash that's polluting the Susquehanna River as a result. This is a big step for a #CleanEnergy future.

What are some ways you can keep our water #GCSTeamGreen?🌿

👉 Learn more: https://t.co/rE4m78dY5l https://t.co/QnbiaFGtoX";8/5/2019 17:36;0;;;;;;;;;
coal ash water;1.15842E+18;"*@EPA is proposing to amend coal ash (residue left after coal burning) regulations to remove 2015 restrictions. Coal ash contains hazardous substances, e.g. arsenic, that can leach into water supplies. #Environmental &amp  #publichealth risk alert!

https://t.co/xTPr1HUY0d";8/5/2019 17:02;0;;;;;;;;;
coal ash water;1.15842E+18;*@DavidBegnaud They better vote NO on his ass or the opportunity zones will be enacted and countless ppl can lose their homes. It makes it worse that he was a lobbyist of a coal ash company that has contaminated  water supply in PR.;8/5/2019 16:49;4;;;;;;;;;
coal ash water;1.1584E+18;Coal ash is not healthy for water supply. https://t.co/nikfLoEOgX;8/5/2019 15:15;0;;;;;;;;;
coal ash water;1.15839E+18;*@EPA This matters because #coalash ponds in #Georgia are leaking heavy metals into groundwater. The fear is that state permitting of coal ash storage will continue to allow unsealed ponds that allow toxic seepage into what in some places is well water. #gapol https://t.co/JpXlK3Dx1e;8/5/2019 15:06;2;;;;;;;;;
coal ash water;1.15838E+18;"*@MAMRedPill *@NCConservation How could you watch what happened to the people in Flint and not believe it couldn’t happen to you. 

How could you read your utility bill every month and see Coal Ash rider and trust these companies with less regulations. 

Clean air and water should never be a political issue.";8/5/2019 14:07;0;;;;;;;;;
coal ash water;1.15837E+18;"Trump EPA action will widen the spread of toxic coal ash onto streets, parking lots, other construction, making it ever more present in our environment #coalash
https://t.co/AfmGVYsvCO";8/5/2019 13:22;1;;;;;;;;;
coal ash water;1.15837E+18;#Coalash can contain carcinogens, neurotoxins and other toxic substances including arsenic, lead and selenium. Now, more of that coal-burning waste could end being used like dirt to level ground or fill in holes or ravines. https://t.co/YITDulB2bv;8/5/2019 13:18;2;;;;;;;;;
coal ash water;1.15834E+18;"The EPA proposal would allow the dumping of coal ash without protective liners, potentially putting groundwater and waterways at risk, said members of the Southern Environmental Law Center *@selc_org. #CoalAsh

https://t.co/1O0dvxp4Wf";8/5/2019 11:45;11;;;;;;;;;
