category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
toxic waste water;1.15E+18;*@iam_Jitu *@SrBachchan This is only to skim out solid waste that floats on water. Most of the toxic and industrial wastes are liquid and can't be removed using this device.;7/15/2019 20:59;0;;;;;;;;;
toxic waste water;1.15E+18;Lemon water helps clean the toxins out of our bodies. When you get rid of toxic waste in your system, your skin will show it first.;7/15/2019 20:26;1;;;;;;;;;
toxic waste water;1.15E+18;"New Mexico's environmental chief has accused EPA of not living up to its promise to aid the state in toxic waste litigation against the Pentagon, raising Qs about the EPA's commitment to fight water contamination and follow its new enforcement policy.
https://t.co/lVlxcVE7VR";7/15/2019 20:17;2;;;;;;;;;
toxic waste water;1.15E+18;it's derivatives, vaping products or whatever other mind altering hallucinogenic drugs are available.  Oops, forgot alcohol.  How many today believe that the production/manufacture/cultivation of toxic chemicals that end up in our drinking water are a waste of space?;7/15/2019 18:41;0;;;;;;;;;
toxic waste water;1.15E+18;what is this?  cover your *@ss at the last minute.  she voted to pollute fresh water ways with toxic mine waste in Alaska.  POLLUTING ALASKA LISA. https://t.co/kZTD3cTCVG;7/15/2019 18:27;0;;;;;;;;;
toxic waste water;1.15E+18;"Only 8 countries in the world, allow Fluoride to be added to their drinking water!
The EU does not, neither does Japan.
Fluoride that’s added to our water is a byproduct of industrial waste. It’s not found in nature, &amp  it’s extremely TOXIC!
Do you really trust our government?";7/15/2019 17:54;0;;;;;;;;;
toxic waste water;1.15E+18;The Rubbis Dump in Essex right next to the River Thames is highly toxic it needs clearing up NOW before the toxic waste gets into the water supply.;7/15/2019 17:49;0;;;;;;;;;
toxic waste water;1.15E+18;'Another 'toxic' company who dumps their waste illegally. https://t.co/lG9im5yZ2h;7/15/2019 16:18;0;;;;;;;;;
toxic waste water;1.15E+18;stardrake traits: sharklike muzzle, metal skeleton, (sinks in water) glowy cybernetic eyes, extendable and prehensile tail and tongue, unhingeable jaw, fire breath, and breath attacks involving whatever they eat/drink (ie toxic waste allows corrosive breath);7/15/2019 15:49;0;;;;;;;;;
toxic waste water;1.15E+18;"it's hard for a guy standing a 12 foot wide pipe 

spewing toxic waste into the water table 

to think beyond ""progress""";7/15/2019 15:29;0;;;;;;;;;
toxic waste water;1.15E+18;#Pennsylvania Has 3rd Highest #Cancer Rate in #US: ~1/2 of #PA #people will b diagnosed in thr lifetime  ~1/5 will #die from the #disease: https://t.co/L150MneTGf #Trump #EPA #toxic #oilandgas #Fracking #waste #drinking #water #rivers #farming #health #safety #risk #Ohio #NY #CA;7/15/2019 14:46;0;;;;;;;;;
toxic waste water;1.15E+18;Baptism by Toxic Water: Mine Waste, Sewage Threaten South Africa's Worshippers https://t.co/Hx7VyygDqz https://t.co/nC0WWqZc5k;7/15/2019 14:44;0;;;;;;;;;
toxic waste water;1.15E+18;The lake is blue, however, due to a chemical reaction between toxic waste elements from a local power station. Environmentalists are warning people against coming into contact with the water. https://t.co/csKiL0WQTm;7/15/2019 14:24;0;;;;;;;;;
toxic waste water;1.15E+18;Scientists say the water is blue due to a chemical reaction between toxic waste elements from a local power station. 😮https://t.co/Nvuhgd9SZv;7/15/2019 14:05;0;;;;;;;;;
toxic waste water;1.15E+18;*@UltimateJM_ *@LeeHolly81 *@Joy_Villa *@realDonaldTrump *@usminority *@MariaBartiromo More for the environment like what? Is approving the use of a previously banned pesticide highly toxic to honey bees a good thing? What about letting mining companies dump their waste water in streams? Just cause Cheeto says it doesn't make it fact.;7/15/2019 13:24;0;;;;;;;;;
toxic waste water;1.15E+18;*@DavidCornDC Trump will get Toxic waste dumps, which is deserved from his attacks on clean air and water.;7/15/2019 11:52;0;;;;;;;;;
toxic waste water;1.15E+18;Baptism by toxic #water: Mine #waste, #sewage threaten SA’s worshippers  https://t.co/n4xfJrEF4m via *@Moneyweb;7/15/2019 10:11;0;;;;;;;;;
toxic waste water;1.15E+18;Coal Ash in the Water: There’s no way to store toxic coal waste that’s completely safe. There’s also no way to mine and burn coal that doesn’t threaten communities, our waterways and our climate. https://t.co/x6Lsg0mwCN https://t.co/f7X7M2Ckck;7/15/2019 9:17;2;;;;;;;;;
toxic waste water;1.15E+18;*@ConstanceJackso *@ArtaGene *@eirerate We need regulations to protect our environment. Have all forgotten kids getting cancer (movie “A Civil Action”) because of toxic waste? How safe is your water?;7/15/2019 8:54;0;;;;;;;;;
toxic waste water;1.15E+18;"Baptism by toxic water: Mine waste, #sewage threaten SA’s worshippers! #WISA #WaterCrisis #HealthIssues #SAWater #SaveWater

Worshippers risk a number of health issues including brain damage and skin #cancers.

Learn more: https://t.co/5nzaErBht6 https://t.co/bo01BmFkZi";7/15/2019 8:00;1;;;;;;;;;
toxic waste water;1.15E+18;Baptism by toxic water: Mine waste, sewage threaten SA’s worshippers  https://t.co/jySa06in7f via *@Moneyweb #esg #sri #tailings #mining;7/15/2019 5:06;0;;;;;;;;;
toxic waste water;1.15E+18;"*@DanielNissen3 *@CVillejan *@Dreamweasel *@realDonaldTrump What toxic waste is produced from coal?

Coal mining leaves a slurry of sludge that’s full of heavy metals, like mercury, arsenic, vanadium, lead etc. this gets into the waterways and is toxic marine species, and bioaccumulates up the food chain. It also gets into drinking water.";7/15/2019 4:19;0;;;;;;;;;
toxic waste water;1.15E+18;*@TNRWJohn *@heyyguido The President is head of the Executive Branch and has enormous power over regulation of our air &amp  water. He has appointed people from Dow Chemicals to work at the EPA. https://t.co/jexqHSSKvT;7/15/2019 4:17;0;;;;;;;;;
toxic waste water;1.15E+18;*@AdDikshit *@DineshMendiratt *@URJADelhi *@urbanvoicesin pls add the most serious one  land pollution (degradiation of humus, depostion of toxic waste of several kinds) and gradual depletion of water beds underground).;7/15/2019 4:15;0;;;;;;;;;
toxic waste water;1.15E+18;OH,  THOSE CRAZY SIBERIANS.... THEY THROW TOXIC WATER ON EACH OTHER AT THE MALDIVES WASTE WATER LAKE IN N. SIBERIA....  LOL      🙃 https://t.co/f6yBEXJ7t3;7/15/2019 4:12;0;;;;;;;;;
toxic waste water;1.15E+18;*@DanielNissen3 *@CVillejan *@Dreamweasel *@realDonaldTrump Do you think clean water is only for the wealthy? Why should coal mininig companies be allowed to dump their toxic waste into streams? https://t.co/7AponSJC4A;7/15/2019 3:22;0;;;;;;;;;
toxic waste water;1.15E+18;*@DavidCornDC toxic waste dumps and sewage water treatment plants;7/15/2019 3:05;0;;;;;;;;;
toxic waste water;1.15E+18;*@naretevduorp NY water processing plant.  Lots of shit, piss, dead animals and toxic waste...perfect!;7/15/2019 2:19;0;;;;;;;;;
toxic waste water;1.15E+18;The NY sewer and water processing plant.  Lots of shit, piss, dead animals and toxic waste. https://t.co/jBLgRyVNGS;7/15/2019 2:17;1;;;;;;;;;
toxic waste water;1.15E+18;YALL IM SICK TO THE BONE! What in the world would make people think its okay to dump TOXIC WASTE into a BODY of water? Beyond the water no longer being drinkable, plants are contaminated by that water. Animals use that water. These all get tied back to human consumption! UGH :(;7/15/2019 1:52;0;;;;;;;;;
toxic waste water;1.15E+18;*@joncoopertweets *@BarackObama Flint's water system. Toxic waste dumps. Trash dumps. Dumpster fires.;7/14/2019 23:10;0;;;;;;;;;
toxic waste water;1.15E+18;Lemon water helps clean the toxins out of our bodies. When you get rid of toxic waste in your system, your skin will show it first.;7/14/2019 23:06;0;;;;;;;;;
toxic waste water;1.15E+18;.*@TeckResources You've got decades worth of toxic heavy metals waste pollution to clean up in the Columbia River and Lake Roosevelt. Get busy restoring fish habitat and water quality, not studies! #PolluterPays #WaterIsLife #lead #mercury #arsenic #TheColvilleTribes;7/14/2019 21:39;0;;;;;;;;;
toxic waste water;1.15E+18;Not to be dramatic but the water at Junction tastes like toxic waste. Good night.;7/14/2019 20:36;0;;;;;;;;;
toxic waste water;1.15E+18;"*@RepMaloney *@SpeakerPelosi (cont)
When we finally get around 2 removing &amp  cleaning up toxic ash dumps from t waste of Coal Burning pwr plants. Workers doing ""that"" shld also b equipped with space suits &amp  decontamination washes!
Flood Water Emergency responders as well due 2 toxins in t water.
Do it Right!";7/14/2019 19:16;0;;;;;;;;;
toxic waste water;1.15E+18;"If Maui is successful, contamination fr mines, oil spills, animal byproducts, toxic waste, sewage, &amp  most notably pollution fr fracking, could all be legally disposed of via injection wells. 

A ruling for Maui could help Trump win key states like PA &amp  OH. https://t.co/y0tkO4nzF5";7/14/2019 18:08;0;;;;;;;;;
