category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
coal ash water;1.15364E+18;Coal miners slipped on Trump's Snake Oil. And the 115th republican Congress voted to allow the owners to dump coal ash into your drinking water. https://t.co/6xhkfkDb5G;7/23/2019 12:01;0;;;;;;;;;
coal ash water;1.15346E+18;*@SenatorDurbin COME SPEAK ABOUT LAKE SPRINGFIELD AND THE COAL ASH PITS ADJACENT TO OUR CITIES DRINKING WATER SUPPLIER;7/23/2019 0:13;0;;;;;;;;;
coal ash water;1.15345E+18;Join me to demand our governments stop toxic coal ash poisoning our air, water and communities! https://t.co/T5mcMSsEJl;7/22/2019 23:38;0;;;;;;;;;
coal ash water;1.15341E+18;*@valak4trump *@StechDoes *@sar_oso Theory is full of holes. Trump is allowing dangerous pesticides to be used again. Coal mine ash dumped in our water. Allowing our air to be polluted again so more illnesses will happen because of greed. Those greedy assholes dont care that people will be sick and die.;7/22/2019 21:13;0;;;;;;;;;
coal ash water;1.1534E+18;*@PasquinoMarifio *@cookmichaelv13 *@BernieSanders *@HouseDemocrats *@realDonaldTrump This is what coal ash looks like when U get in the water with it, kills the fish, poisons the water &amp  takes years to disintegrate back into the environment. If U voted 4 THIS, then U deserve 2 B tossed into it. Space can wait until we solve our problem here https://t.co/1Sfwgu3dBN;7/22/2019 20:39;0;;;;;;;;;
coal ash water;1.1534E+18;*@PasquinoMarifio *@cookmichaelv13 *@BernieSanders *@HouseDemocrats *@realDonaldTrump Fun fact, coal ash is full of mercury &amp  lead, along with a dozen other toxic elements. The water won’t be white for long under 45’s backwards EPA. The Ohio river is ranked among the most polluted in the US. https://t.co/KW9W1RAx1f;7/22/2019 20:27;0;;;;;;;;;
coal ash water;1.15337E+18;*@____higgins____ *@JohnMcN56750247 *@seanhannity Oh you mean like now we can dump Coal Sludge in the water? https://t.co/E0ausWreJb;7/22/2019 18:15;0;;;;;;;;;
coal ash water;1.15336E+18;"#RegulationsAreProtections 
Great resource! 
From coal ash in our water to shooting hibernating bears this shows all the regulations they've gotten rid of &amp  the rules they've added. 
#ClimateChange #AnimalRights #equality #WomensRights #healthcare #resist
https://t.co/HYe8uPiCEs";7/22/2019 17:54;0;;;;;;;;;
coal ash water;1.15335E+18;*@PasquinoMarifio *@cookmichaelv13 *@BernieSanders *@HouseDemocrats *@realDonaldTrump 45 asked for an increase in the military budget to cover his “space force” that basically accomplishes nothing while his pet cronies dump coal ash into water sources for millions of people. Please do try to keep up.;7/22/2019 17:05;0;;;;;;;;;
coal ash water;1.15334E+18;"*@NRDC *  Coal is largest source for producing electricity.
*  NC has a massive problem with Duke Energy's vast pollution of our water &amp  land with sloppy handling of tons of residual Coal Ash deposits
*  US Electric Grid can't handle large influx of elec. vehicles within near decades";7/22/2019 16:13;0;;;;;;;;;
