category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#industrialpollution;1.15073E+18;"*@EUEnvironment European Pollutant Release and Transfer (E-PRTR) data is used in studies to assess the effectiveness of environmental policies addressing #industrialpollution, such as the #EU Industrial #Emissions Directive. 🏭🏭
➡️https://t.co/1dBn8ZBR5C https://t.co/AdaAdKFIB7";7/15/2019 11:38;0;;;;;;;;;
#industrialpollution;1.14818E+18;Environmental #data at your fingertips – want to find out more about #industrialpollution near where you are? Check out the #European Pollutant Release and Transfer Register (E-PRTR) - https://t.co/JNSEzItCXh https://t.co/aqVfdWANDZ;7/8/2019 10:54;0;;;;;;;;;
#chemicalspill;1.14851E+18;"How much responsibility does an employer or employee bear 
 after a #ChemicalSpill at work &amp  what can a worker do in response to sustaining an injury?
#personalinjury #healthandsafety #chemicalhazard";7/9/2019 8:28;0;;;;;;;;;
#drinkingwatercontamination;1.15138E+18;21 Drinking Water Bacteria, https://t.co/TVUEOYEyH8 #bacteriaindrinkingwater #drinkingwater #drinkingwatercontamination #healthywater;7/17/2019 6:54;0;;;;;;;;;
#drinkingwatercontamination;1.14977E+18;Stories about these potentially toxic, man-made chemicals getting into the environment and contaminating water supplies have become a frequent occurrence. https://t.co/B9UOyP68jv #pfas #drinkingwatercontamination #healthconcerns #waterquality;7/12/2019 19:45;0;;;;;;;;;
#oilspill;1.15156E+18;$2.7 million B.C. tug fuel spill fine Canada’s largest ever   #BellaBella #oilspill #Transmountain #pipepline #ExxonValdez #bcpoli #bcnews #canpoli #tugsinking #oceans #Oil #transportation #maritimesafety #marinesafety https://t.co/luPg3MEedd;7/17/2019 18:20;0;;;;;;;;;
#oilspill;1.15155E+18;"#Photography #IgorTereshkov #Oilspill #Siberia
https://t.co/85pCMb7N1U";7/17/2019 17:59;0;;;;;;;;;
#oilspill;1.15154E+18;"......where HSE/ regulatory compliance issues were discussed  and the CFTZ promised to give the Agency the necessary cooperation to carry out its mandate.

#RegNosdra #uyo #oilspill https://t.co/uIpAVzFWFL";7/17/2019 17:14;2;;;;;;;;;
#oilspill;1.15149E+18;"Chevron spills 800,000 gallons of oil, water in Central California

#OilSpill #oil 

https://t.co/RNojcy4fNi";7/17/2019 13:59;0;;;;;;;;;
#oilspill;1.15146E+18;Multidistrict Litigation: Plaintiffs urged to accept BP settlement https://t.co/0X7YjNxW9g via *@WWLTV #NOLANews #MDL2179 #BP #OilSpill;7/17/2019 12:02;0;;;;;;;;;
#oilspill;1.15143E+18;Multidistrict Litigation: Lawyer steps from dad's shadow in spill legal fight which would result in maximizing judicial efficiency while minimizing justice. https://t.co/VPSLqKLlUc #MDL2179 #BP #OilSpill #Law;7/17/2019 10:02;0;;;;;;;;;
#oilspill;1.15136E+18;"Chevron Spills
#oilspill #chevronoilspill #chevwrong #climatechange #environnement
https://t.co/n4DiyVipxc";7/17/2019 5:36;0;;;;;;;;;
#oilspill;1.15128E+18;*@Reweth Husky Oil had these cute husky pride logo shirts at the parade Sunday. #oilspill;7/17/2019 0:08;0;;;;;;;;;
