category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#wastewater;1.15E+18;Through the evaluation of over 150 #water and #wastewater treatment facilities and #pumping stations, we have found that one of the most effective ways to reduce #energy costs is to manage and control demand. https://t.co/AD1CshIxRq;7/23/2019 17:47;1;;;;;;;;;
#wastewater;1.15E+18;"Big Value for Big Data in Water - The digital and machine learning transformation will immensely improve the way water/wastewater is collected, transported, treated and utilized 
https://t.co/keK9jLu0WP 
#BigData #machinelearning #transformation #water #wastewater";7/23/2019 17:45;0;;;;;;;;;
#wastewater;1.15E+18;With a ZeeWeed 500S retrofit from Winesecrets - a SUEZ partner - this wine company was able to easily process #wastewater quickly and cost-effectively. https://t.co/vjtLD7rMvi;7/23/2019 17:44;0;;;;;;;;;
#wastewater;1.15E+18;"Home of the #kickittough BRICK® | Portable Explosion Proof Area Light

WATCH VIDEO&gt : https://t.co/gQBl4XXvYr …

#LED #safetylights #lowvoltage #worklights #blastlights #blastandpaint #industrialservices #utilitywork #wastewater #oilandgas #railcar #marine #aviation #storagetanks";7/23/2019 17:04;1;;;;;;;;;
#wastewater;1.15E+18;Let's welcome Dave Mardon to the Kemco sales team! Dave will be your contact for all of your #wastewater #energy #recycling #reuse #waterheating needs! Welcome Dave, we're glad to have you! https://t.co/SH2y52Ng99 https://t.co/GkuaMzoQFG;7/23/2019 17:01;0;;;;;;;;;
#wastewater;1.15E+18;*@WEForg Nutrient Removal and Recovery Symposium in Minneapolis for an informational discussion on achieving low effluent #nutrient concentrations with no chemical additions. https://t.co/j38Io1viDE #wastewater #water https://t.co/T5KtWZjQrW;7/23/2019 16:19;0;;;;;;;;;
#wastewater;1.15E+18;"*@ZoellerPump to #TheWaterExpo. Visit them in booth 632 on Ayg 28 &amp  29 in #Miami. https://t.co/b2UFvFZf9z
.
.
#waterpumps #bombasdeagua #waterexpo #aguasresiduales #wastewater https://t.co/XdpGUavyck";7/23/2019 16:08;3;;;;;;;;;
#wastewater;1.15E+18;*@deanfoods) handle its increased discharge. https://t.co/VpfMCV3zRy https://t.co/ybuW2Fdmbb;7/23/2019 15:55;0;;;;;;;;;
#wastewater;1.15E+18;*@*@ngwatweets and Water Systems Council filed friends of the court brief in the case in May. #CleanWaterAct, #wastewater, #water;7/23/2019 15:15;0;;;;;;;;;
#wastewater;1.15E+18;It's your last chance to register for the water-focused webinar happening this Thursday. Save your virtual seat for this online demo of advanced analytics to find and share insights and improve outcomes: https://t.co/RvgrsTXZz8 #utilities #wastewater https://t.co/iby1nSz3q7;7/23/2019 15:07;0;;;;;;;;;
#wastewater;1.15E+18;2019 #AEP Generation Forum in #Columbus, #Ohio today and tomorrow. Come to both #132 and learn about GWTT's portfolio of services: #CCR closure, #dewatering, #wastewater treatment systems, mobile #PFAS treatment systems, O&amp M, and more! #watertreatment #powergeneration #powerplant https://t.co/0Q56ydmTEU;7/23/2019 15:07;0;;;;;;;;;
#wastewater;1.15E+18;"#Eco-friendly Composite #Catalyst and #Ultrasound Removes Pollutants from water

Scientists have developed a #wastewater #treatment process that uses a common agricultural byproduct to effectively remove pollutants and environmental hormones, eg BPA https://t.co/bucKamuNYF https://t.co/exJKIKpks7";7/23/2019 14:50;4;;;;;;;;;
#wastewater;1.15E+18;With financial limitations prohibiting the creation of a new facility, see how an alternative approach reused much of a #wastewater treatment plant's existing #infrastructure and lowered cost by $1 mill. #Emporia #Kansas #water https://t.co/vjTQGCa66N;7/23/2019 14:40;0;;;;;;;;;
#wastewater;1.15E+18;"Learn how Palmetto, FL and Veolia have been working together for over 27 years to safely provide the local community with clean #water, even supporting irrigation during dry weather. #wastewater #partnership

https://t.co/QSg6qmdIiP";7/23/2019 14:31;0;;;;;;;;;
#wastewater;1.15E+18;*@*@*@MWRDGC across #CookCounty and the #nation https://t.co/5XDYHP6OvY;7/23/2019 14:14;3;;;;;;;;;
#wastewater;1.15E+18;*@nexomwastewater made Lake St. Martin habitable for its residents with their made-in-Manitoba innovation: https://t.co/eWFnp5wqql https://t.co/4GApAsRHsW;7/23/2019 14:13;0;;;;;;;;;
#wastewater;1.15E+18;*@RD_Colorado has loan and grant funding available for #water and  #wastewater systems in #rural areas of 10,000 or less.  Get with the flow and visit https://t.co/1zQo21nUph.  #infrastructure https://t.co/tJA7GC9IKM;7/23/2019 14:07;0;;;;;;;;;
#wastewater;1.15E+18;Higher life forms (amoebas, ciliates, rotifers, tardigrades)  are necessary for efficient #wastewater treatment, as they feed on loose bacterial cells. https://t.co/fZyJ9mMVyk;7/23/2019 14:02;0;;;;;;;;;
#wastewater;1.15E+18;"*@Innovyze explores the benefits of #sewermodelling. 

Download the report now &gt  https://t.co/ul4F0JBd5K
#water #wastewater #utilities #sewers https://t.co/xgqmszMp4L";7/23/2019 14:02;1;;;;;;;;;
#wastewater;1.15E+18;"The Town of Hantsport in Nova Scotia is upgrading its water and sewer system with support from the federal and provincial governments.

https://t.co/97W2C0UXiT

#DrinkingWater #Wastewater #Infrastructure https://t.co/pMgbCJ7Cue";7/23/2019 14:00;0;;;;;;;;;
#wastewater;1.15E+18;*@WWTMag eBook explains how variable speed drives can help reduce the millions of litres of clean, potable water lost each year through leakage. Download here: https://t.co/0m5WiU4NsH #vsds #water #wastewater #leakage #transients #networks #pressure;7/23/2019 14:00;1;;;;;;;;;
#wastewater;1.15E+18;"💻 #Webinar: Intelligent Pumping - Simplifying Design to Optimize Operations
🗓 This Friday! July 26, 2019
⏰ 11:00 a.m. ET

Learn about the technical challenges facing current #wastewater #pump stations and how using intelligent equipment can solve them. https://t.co/YV4Q4eGgqM https://t.co/j2s1fxudxD";7/23/2019 13:46;0;;;;;;;;;
#wastewater;1.15E+18;New blog post from our founder, Craig Lindell, on Decentralized Wastewater Treatment - https://t.co/Ffig5redmg #wastewater #wastewatertreatment #decentralized #sewer #environment #sustainability #aquapoint https://t.co/iVOMNVxxds;7/23/2019 13:24;0;;;;;;;;;
#wastewater;1.15E+18;'Unblocktober' campaign launched to save sewers and seas - WWT #wastewater #water #plumbers #plumbing https://t.co/oheSkmW7JY;7/23/2019 13:15;0;;;;;;;;;
#wastewater;1.15E+18;Geospatial Team Leader https://t.co/5vcsQNZL9T #wastewater;7/23/2019 13:12;0;;;;;;;;;
#wastewater;1.15E+18;Senior Civil Environmental or Chemical Engineer https://t.co/e1mZKouQ1d #wastewater;7/23/2019 13:12;0;;;;;;;;;
#wastewater;1.15E+18;"Hit the mark with the #Maxprobe 120 #pushrod #pipelineinspection camera system. With a stronger rod, this can be pushed upto 120m - double the length of the standard Maxprobe &amp  3x time the distance of the #TrapJumper.
#drainage #wastewater #plumbing #javelin #Scanprobe https://t.co/qyvHzbrwfK";7/23/2019 13:10;1;;;;;;;;;
#wastewater;1.15E+18;'Unblocktober' campaign launched to save sewers and seas - WWT #wastewater #water #plumbers #plumbing https://t.co/HBJr50Ysci;7/23/2019 13:05;0;;;;;;;;;
#wastewater;1.15E+18;"Would you eat vegetables that have been irrigated by #wastewater? A recent report shows consumers would be more likely to eat crops if they knew the #environmental benefits and how this process would help in times of #waterscarcity 
https://t.co/x0LYWtjorm https://t.co/46VFFIogJT";7/23/2019 13:04;0;;;;;;;;;
#wastewater;1.15E+18;"S&amp L employees celebrated yet another S&amp L Day on June 28th with BBQ, prizes and a big thank you from President Frank Rebori. #water #wastewater #pumping #headworks #treatment

https://t.co/NwkAErlnOQ";7/23/2019 12:44;1;;;;;;;;;
#wastewater;1.15E+18;"Given that around 90% of wet wipes sold in the UK are not suitable for flushing, manufacturers and retailers should promote the instruction ‘do not flush’ 
https://t.co/B8nxFw23nh
#wetwipes #waronplastic #ditchthewipes #plasticfree #fatbergs #sewagetreatmentworks #wastewater https://t.co/RG8kae6LH0";7/23/2019 12:33;1;;;;;;;;;
#wastewater;1.15E+18;In case you missed it, check out our listing of Water Treatment Program On-Site Services. https://t.co/iDGUG2r6pq #WaterTreatment #wastewater #waterquality #wastewatertreatmentplants #processwater #wastewatertreatment https://t.co/Tzs9H5pWXY;7/23/2019 12:17;0;;;;;;;;;
#wastewater;1.15E+18;"If you would like to find out more about our fantastic range of products, detailed product drawings are available to download from our website: https://t.co/kQUWLItbkJ
#water #wastewater https://t.co/MTT1aZjuQm";7/23/2019 11:07;1;;;;;;;;;
#wastewater;1.15E+18;This month's chart shows the expected compound annual growth rate of the top 20 global #water and #wastewater #utility markets, together with their forecast Capital expenditure in 2020. https://t.co/dlvAHf6NER https://t.co/Hd0VTvr0Kt;7/23/2019 11:00;1;;;;;;;;;
#wastewater;1.15E+18;Monitoring occurrence and removal of selected #pharmaceuticals in two different #wastewater treatment plants https://t.co/OZw01gm8d3 https://t.co/UF0cwfVFyJ;7/23/2019 11:00;0;;;;;;;;;
#wastewater;1.15E+18;The new proposed WOTUS rule lists what would not be regulated including certain land features where #water is present only as a result of heavy #rainfalls, groundwater, most ditches, prior-converted croplands, storm water and #wastewater features. #crops https://t.co/7IUDK8H6Td;7/23/2019 10:42;0;;;;;;;;;
#wastewater;1.15E+18;*@IamHrishitaBhat;7/23/2019 9:25;4;;;;;;;;;
#wastewater;1.15E+18;EEC Global Operation LLC has decades of experience delivering cost-effective and sustainable #Wastewater #Treatment Kirkland #Valley solutions for cities, industries, and remote sites. https://t.co/wGiqrU00kJ https://t.co/HMS4M2ObZ3;7/23/2019 8:59;0;;;;;;;;;
#wastewater;1.15E+18;Abraham Esteve explica cómo aplicar la electroquímica microbiana a la depuración de aguas procedentes de la industria cervecera #wastewater https://t.co/COiRSylUua;7/23/2019 8:42;0;;;;;;;;;
#wastewater;1.15E+18;utility systems repairer operator supervisor https://t.co/zLfKUEz7wd #wastewater;7/23/2019 7:37;0;;;;;;;;;
#wastewater;1.15E+18;"Wilo Padus Pro

#submersiblepump #submersibledrainagepump #wastewatermanagement #wastewater #watermanagement #wilobringsthefuture #thefutureisconnected #wilosubmersiblepump #thefutureisnow #waterpumpsolutions… https://t.co/wWGMOqmq3h";7/23/2019 7:23;0;;;;;;;;;
#wastewater;1.15E+18;*@*@HCWWeg;7/23/2019 6:39;0;;;;;;;;;
#wastewater;1.15E+18;*@medium #water #wastewater #chemicals #oil #gas #power #trends #forecast;7/23/2019 6:05;0;;;;;;;;;
#wastewater;1.15E+18;It’s not a fancy scarf, it’s a human’s stupidity #plasticpollution #PlasticFreeJuly #wastewater https://t.co/i3RpNQogoc;7/23/2019 5:32;0;;;;;;;;;
#wastewater;1.15E+18;*@*@*@UNESCO;7/23/2019 5:16;1;;;;;;;;;
#wastewater;1.15E+18;Dissolved Air Floatation (DAF) is a #watertreatment process that clarifies #wastewater by the removal of suspended matters such as oil &amp  grease or solids. De.mem offers a wide range of DAF plants. Learn more: https://t.co/SSt6vKvCQe $DEM https://t.co/wON9gMr1XV;7/23/2019 4:50;4;;;;;;;;;
#wastewater;1.15E+18;"De.mem offers a wide range of #mediafilters for all common applications in #municipal and #industrial #water #filtration. Learn more: https://t.co/EjJejmAQn5

$DEM #wastewater #watertreatment https://t.co/K3DRTsGmlq";7/23/2019 4:49;4;;;;;;;;;
#wastewater;1.15E+18;Utilities Technician https://t.co/DcQ568HB9d #wastewater;7/23/2019 1:13;0;;;;;;;;;
#wastewater;1.15E+18;What does this kind of major rain mean for the harbor? Huge amounts of awful storm drain and sewage water pouring out into the harbor via #CSOs 😭 Dont flush or stun your faucets now, if you can avoid it. #wastewater https://t.co/9hK6jtvH2H;7/22/2019 23:33;2;;;;;;;;;
#wastewater;1.15E+18;*@EPA;7/22/2019 23:00;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/ekkGcgsYcg;7/22/2019 22:13;0;;;;;;;;;
#wastewater;1.15E+18;"""Compact filter – low space requirements"" https://t.co/VXkurhxI0E #News #Filtration #Effluent #wastewatertreatment #wastewater https://t.co/hwxrBYJ1Dx";7/22/2019 21:36;0;;;;;;;;;
#wastewater;1.15E+18;*@*@*@BedrockAuto’s OSA® offers secure automation solutions for the #oilandgas and #wastewater industries. https://t.co/PCtjgnmaw1;7/22/2019 20:58;0;;;;;;;;;
#wastewater;1.15E+18;*@*@OilSkimmersInc #FOG;7/22/2019 20:35;2;;;;;;;;;
#wastewater;1.15E+18;"Global Industrial #Wastewater Treatment Service Market poised to grow strong 2017-2027. Prominent trends include growing demand for #waterreuse, depleting #freshwater resources and technological advancements in industrial #watertreatment technology.
https://t.co/j77eYRklep";7/22/2019 18:39;0;;;;;;;;;
#wastewater;1.15E+18;*@EPA Announces $218 Million Water Infrastructure Loan to Silicon Valley Clean Water. #wastewater #qualitycontrol #solidsanalysis #treatmentplants https://t.co/88j4bQUKs2;7/22/2019 18:00;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/CqEb3k50GX;7/22/2019 16:52;0;;;;;;;;;
#wastewater;1.15E+18;City of Fargo Alerted to Massive Rag Ball in Lift Station https://t.co/P79jLVnmkG #nomorewipes #sewageclog #wastewater #fatberg;7/22/2019 16:38;1;;;;;;;;;
#wastewater;1.15E+18;*@*@*@WEForg #water #wastewater;7/22/2019 16:35;1;;;;;;;;;
#wastewater;1.15E+18;"How to measure conductivity of water https://t.co/sZGF6rbIql

#industrial #water #wastewater #WasteManagement #maintenance #science https://t.co/eDynFuSCfC";7/22/2019 16:06;0;;;;;;;;;
#wastewater;1.15E+18;"M&amp N are now part of Hydro International, creating the UK's leading provider of wastewater solutions https://t.co/50aqNNqNvn
#wastewatertreatment #inletworks #headworks #wastewater #sewagetreatmentworks #sewage #wastewatersolutions #UKWater #TOTEX #OPEX https://t.co/SUxT26Uj5p";7/22/2019 16:00;1;;;;;;;;;
#wastewater;1.15E+18;*@*@WEFTEC in #Chicago, the largest water quality event in the world! Register here https://t.co/9My9PaKbQo #CANADAweftec #WEFTEC19 https://t.co/KePjIjqZlF;7/22/2019 16:00;1;;;;;;;;;
#wastewater;1.15E+18;pipefitter https://t.co/ZxT8oug1Vt #wastewater;7/22/2019 15:40;0;;;;;;;;;
#wastewater;1.15E+18;"#WWTExplains the problem of combined #sewer overflow spills and how technology can help address the issue. 

Find out more in a brand-new report &gt  https://t.co/ul4F0JBd5K
#water #wastewater #smartsewers #sewermodelling #UKwater https://t.co/MzuyNWgj5M";7/22/2019 15:38;1;;;;;;;;;
#wastewater;1.15E+18;Check out our 6712 portable samplers in use in Tuscon. They normally would head out every 15 minutes to collect storm water manually. Now they don't have to.  https://t.co/MFhwOH0h2u #water #wastewater #TeledyneISCO;7/22/2019 15:30;1;;;;;;;;;
#wastewater;1.15E+18;*@WaterOnline #utilities #wastewater https://t.co/FIr6xjdbkD;7/22/2019 15:09;1;;;;;;;;;
#wastewater;1.15E+18;"We provide automation solutions for municipal and industrial water applications that are designed to maximize efficiency, security and profitability for the world’s most valuable resource.

https://t.co/68KfNawJj1

#watertreatment #wastewater #desalination #pumpstations #SCADA https://t.co/urkWuvFjqb";7/22/2019 15:07;5;;;;;;;;;
#wastewater;1.15E+18;"*@minasurvey reporting system can enhance your offering to your customers, at no extra cost!
#software #customerservice #wastewater https://t.co/Ownz6J4FrX";7/22/2019 14:25;0;;;;;;;;;
#wastewater;1.15E+18;Staci Capozzi Coauthored a Paper on Stormwater Sediments Published in the Journal Water Research | #runoff #wastewater #Urban https://t.co/LAYQeAWWsy https://t.co/Uay5MHAA1I;7/22/2019 13:27;0;;;;;;;;;
#wastewater;1.15E+18;*@NationofChange;7/22/2019 13:18;3;;;;;;;;;
#wastewater;1.15E+18;*@WorldBankWater... Is this because we are being held back from adopting new tech? Or is the #waterindustry now moving forward?: https://t.co/WS1Y7dNuRR #wastewater https://t.co/1w70W2uNHP;7/22/2019 13:10;0;;;;;;;;;
#wastewater;1.15E+18;*@CalgonCarbonCCC https://t.co/BEi0yCwjrV;7/22/2019 13:01;1;;;;;;;;;
#wastewater;1.15E+18;"Organics designed and built an ammonia stripping system to remove ammonia from #wastewater for many landfills in Hong Kong, one of them is the TKO project.
https://t.co/qs5MKu0rOo
#organicsusa #ammoniastripping #ammoniarecovery #watertreatment https://t.co/GeYT6cZup9";7/22/2019 13:01;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/GQBmnEfvTy;7/22/2019 12:56;0;;;;;;;;;
#wastewater;1.15E+18;*@LambWeston required a #wastewater treatment solution for its french fry plant. Learn how Evoqua’s ADI-BVF® reactor helped the plant save on fuel costs and minimize waste solids disposal: https://t.co/KFCSR00NuB https://t.co/oDhE2k8LJb;7/22/2019 12:30;0;;;;;;;;;
#wastewater;1.15E+18;"https://t.co/LkxBBbT0Vo
Water Suppliers Urged To Prioritise Pollution Reduction.
#Waterindustrynews #Tradeeffluent #wastewater";7/22/2019 12:23;0;;;;;;;;;
#wastewater;1.15E+18;It's Monday - time for Water Cooler Talk - https://t.co/YrmB6HdENU #monday #watercoolertalk #aeration #water #technology #wastewater #treatment #wastewatertreatment #environment #green #energy #algae #algaetreatment #clean #DO2E #alabama #mississippi #florida #louisiana https://t.co/cxYXHq21nI;7/22/2019 12:01;0;;;;;;;;;
#wastewater;1.15E+18;"#Bids are due 7/25 for this project for rehabilitation he Northstar Ground Storage #Reservoirs in Plano, TX. Interested in more #water &amp  #wastewater info? Sign up for a free PBT trial today! https://t.co/1HfqI42JwF
Subscribed? Look for ID 5350890 https://t.co/h2Z4k5SYvv";7/22/2019 11:51;0;;;;;;;;;
#wastewater;1.15E+18;Containerized #ReverseOsmosis for FOOD INDUSTRY - Working hard for the delivery of a new RO plant. Capacity 30 m3/h. The unit will treat well water after iron an manganese filtration. Permeate will be destined to food processes. #watertreatment #simpec #wellwater #wastewater https://t.co/P6UIg8Fp3K;7/22/2019 11:22;0;;;46b9117a2f105e58;9.193622709196877,45.589446949999996;Italy;IT;Nova Milanese, Lombardia;Nova Milanese;city
#wastewater;1.15E+18;The project calls for the elimination of 46 residential #septic tanks and the existing Mount Pleasant #Wastewater Treatment plant. Two new sanitary #sewage pumping stations, 18,700 feet of force main and a gravity collection system will be constructed https://t.co/VyHQdMJjxa;7/22/2019 11:00;0;;;;;;;;;
#wastewater;1.15E+18;From GWI Magazine | As newly elected members of the #europeanparliament take their seats, new legislation that could stimulate the #reuse of #wastewater across the #EU and inspire a wave of new #water projects is nearing the finishing line. Read more: https://t.co/V58Vdszn9j https://t.co/7L7sFmHkgS;7/22/2019 11:00;0;;;;;;;;;
#wastewater;1.15E+18;"This is one of the Ammonia stripping plants in Hong Kong designed and installed by Organics located at Gin Drinker Bay landfill site with the objective of reducing ammonia in #leachate.
https://t.co/R2O05hfUwU
#organicsasia #ammoniaremoval #wastewater https://t.co/IMCk35Kg83";7/22/2019 10:28;0;;;;;;;;;
#wastewater;1.15E+18;"*@*@inletsolutions, becoming one of the UK’s leading providers of solutions for the #wastewater treatment plant headworks.

Read more: https://t.co/nZqTNoWNbt https://t.co/HHAD0sXxuL";7/22/2019 10:18;0;;;;;;;;;
#wastewater;1.15E+18;civil engineer https://t.co/JeDCBwvyO9 #wastewater;7/22/2019 10:16;0;;;;;;;;;
#wastewater;1.15E+18;2 million tons of #sewage, #industrial &amp  #agricultural #waste is discharged into the world’s waterways - hence why #water #treatment is crucial. eco tabs eradicate sludge, odours &amp  help oxygenate a #wastewater system  all whilst eliminating the need for harmful chemicals. https://t.co/N8P327BTDJ;7/22/2019 9:10;0;;;;;;;;;
#wastewater;1.15E+18;"*@EnTechJournal 
Co-composting of forest and industrial wastes watered with pig manure
#wastewater #reuse #sustainability 
https://t.co/1LMOfuwgXw https://t.co/x8pIxL46hF";7/22/2019 9:00;0;;;;;;;;;
#wastewater;1.15E+18;EEC Global Operation LLC helps #Military #Wastewater #Treatment systems with troubleshooting, performance evaluations, and start-up assistance. We have quality solutions for military and government wastewater treatment. https://t.co/wGiqrU00kJ https://t.co/n5Evz58bBR;7/22/2019 8:55;0;;;;;;;;;
#wastewater;1.15E+18;"The MBBR-type WWTP facility was taken into operation for 250 PE in Macedonia. The project, which has been successfully completed this year, is designed to meet European standards and to provide maximum efficiency.

#wastewater #wastewatertreatmentplant https://t.co/8NHga7NEmY";7/22/2019 8:40;0;;;;;;;;;
#wastewater;1.15E+18;"Our Ultra Sep 325 mobile screening equipment is designed with our extensive knowledge and experience within the wastewater and #recycling sector. 

https://t.co/cyPbfGLv6C 

#water #screening #liquids #solids #waste #farming #processing #sludge #wastewater #recyclingewaste https://t.co/WqLnV3fHDx";7/22/2019 7:50;0;;;;;;;;;
#wastewater;1.15E+18;"#Mumbai #housingsociety #recycles one lakh litre #wastewater daily

Located near the polluted Poisar river in suburban 
Click here to read more:
https://t.co/qcfZXdTl0C

#vcan4mumbai https://t.co/9f6nAQG5GK";7/22/2019 7:38;0;;;;;;;;;
#wastewater;1.15E+18;"Two new bonds from the Nederlandse Waterschapsbank were displayed on #LGX! 👏

Proceeds from the #greenbond will mainly finance #wastewater management, while the #socialbond proceeds will go to #socialhousing projects.

Read more about the bonds: https://t.co/GOC36Z3aDb https://t.co/7kXGlbSpd5";7/22/2019 7:30;0;;;;;;;;;
#wastewater;1.15E+18;"ಸಮರ್ಪಕ ನಿರ್ವಹಣೆಯ ಕೊರತೆ ಹಾಗೂ ನಗರ ನೀರು ಸರಬರಾಜು ಮತ್ತು ಒಳಚರಂಡಿ ಮಂಡಳಿ ಅಧಿಕಾರಿಗಳ ನಿರ್ಲಕ್ಷ್ಯದ ಪರಿಣಾಮವಾಗಿ ನಗರದಲ್ಲಿ ಕಲುಷಿತ ನೀರು ಪೂರೈಕೆಯಾಗುತ್ತಿದೆ
#Belagavi #WasteWater #HealthProblem
https://t.co/jTUIPxfgNb";7/22/2019 7:15;1;;;;;;;;;
#wastewater;1.15E+18;#Centrifugal #Pump Market - Global Industry Key Strategies, End-User, Segmentation, Type, #Trends and Opportunities Forecas https://t.co/qIY8TlYIvX #water #wastewater #;7/22/2019 7:02;0;;;;;;;;;
#wastewater;1.15E+18;*@*@*@*@*@*@ADBWastewater https://t.co/EwTGRw3jIw;7/22/2019 6:33;1;;;;;;;;;
#wastewater;1.15E+18;"#ACWUA release newsletter 11th edition Issue – June 2019. For more details click on below link. 
Enjoyable reading :) .

https://t.co/kRj9DyFoSe

#water #wastewater #newsletter";7/22/2019 5:59;0;;;;;;;;;
#wastewater;1.15E+18;*@AVEVAGroup sharing their definition of #digital twins, and how these can and are being used to help improve #water &amp  #wastewater network asset management #SWANNoosa19 https://t.co/cYWHB9kLD8;7/22/2019 5:26;0;;;009b89410157afec;153.07717182237107,-26.606482503499997;Australia;AU;Sunshine Coast, Queensland;Sunshine Coast;city
#wastewater;1.15E+18;A #SepticTank digests organic material, separating things like oil, grease, and solids from #wastewater. #HowItWorks https://t.co/I1bPKcKCts;7/21/2019 23:23;0;;;;;;;;;
#wastewater;1.15E+18;After a power outage at a #wastewater pumping station spilled hundreds of thousands of gallons of untreated #sewage near the Meramec River in Sunset Hills https://t.co/HIpnztTZkf #missouri;7/21/2019 23:00;0;;;;;;;;;
#wastewater;1.15E+18;"Organics designed and built an ammonia stripping system to remove ammonia from #wastewater for many landfills in Hong Kong, one of them is the TKO project. 
https://t.co/s9lajKYXYa 
#organicsoceania #ammoniastripping#ammoniarecovery #watertreatment https://t.co/c2HYmukiAL";7/21/2019 23:00;0;;;;;;;;;
#wastewater;1.15E+18;"Cheers to all my #water &amp  #wastewater friends who work around the clock to make sure communities have safe #drinkingwater and our #lakes &amp  #rivers are kept clean! 💩💦

#SangriaSundays #sangria #backyard #countrylife #AdultingAndStuff #AdultingDoneRight #summerfun https://t.co/dmxpoXeWbI";7/21/2019 22:03;0;;;;;;;;;
#wastewater;1.15E+18;"TIP: Extend the life of your #septicsystem by reducing your
#wastewater and practicing #waterconservation. The less wastewater you produce, the less strain on your system. By reducing your water use, you can extend the life of your #drainfield. https://t.co/Pj2197Bbbh";7/21/2019 22:00;2;;;;;;;;;
#wastewater;1.15E+18;Fracking #wastewater may trigger #earthquakes decades after operations cease.  #Fracking produces huge volumes of wastewater that contains cancer-causing chemicals, salts and naturally occurring radioactive material that can also contaminate aquifers https://t.co/y9k2GlzTyz;7/21/2019 21:14;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #wastewater #waterfilter https://t.co/8S2gx3YvNH;7/21/2019 20:56;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/1h4jF2mN5F;7/21/2019 20:42;0;;;;;;;;;
#wastewater;1.15E+18;With the help of our Methanis* membrane biogas system, The Oakland #Wastewater Treatment Plant in Topeka, Kansas will generate up to 530 SCFM of renewable natural gas each year. https://t.co/3aTIdFoMX3;7/21/2019 19:00;1;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #wastewater #waterfilter https://t.co/8twXrNhBmI;7/21/2019 18:33;0;;;;;;;;;
#wastewater;1.15E+18;"*@McDonalds utilise eco tabs to eliminate the unwanted build-up of FOG in a #greasetrap! The ultimate #natural solution  trumping ineffective #enzymes!

#McDonalds #Cleaning #Clean #FOG #EcoFriendly #Environmental #Wastewater https://t.co/XaiBkLdcWM";7/21/2019 17:10;0;;;;;;;;;
#wastewater;1.15E+18;Our Standard Solutions division has formulated an extensive product range with our customers in mind, including septic tanks, cesspools and a number of high specification #wastewater treatment plants. https://t.co/F6MwSHSCkK https://t.co/Ap6zPj8uvQ;7/21/2019 15:13;0;;;;;;;;;
#wastewater;1.15E+18;"*@ScienceDaily #Sustainability #WaterTreatment
https://t.co/mk7h8dcLsZ https://t.co/a30sZdbTZJ";7/21/2019 15:08;0;;;;;;;;;
#wastewater;1.15E+18;King County authorities were forced to close several beaches after a major power outage at a #wastewater treatment facility caused millions of gallons of raw #sewage to spill into the Puget Sound https://t.co/4PBCpv7vCp #washington;7/21/2019 15:06;0;;;;;;;;;
#wastewater;1.15E+18;"A new milk ​powder ​production ​facility was ​built in a ​water stressed ​region with the ​goal to ​minimize their ​environmental ​footprint as ​well as ​conserve water ​resources. ​ #CaseStudy 

#WaterTreatment #Dairy #ROSystem #WasteWater #WaterReuse
https://t.co/OAQWHhnsbE";7/21/2019 14:46;0;;;;;;;;;
#wastewater;1.15E+18;*@environmentguru;7/21/2019 14:18;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #wastewater #waterfilter https://t.co/vjOr6RMkzO;7/21/2019 14:07;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #wastewater #waterfilter https://t.co/a5xpzkaIt5;7/21/2019 13:14;0;;;;;;;;;
#wastewater;1.15E+18;Eckford Chain Septic Initiative Announced #Adirondacks #WaterQuality #Pollution #wastewater #environment https://t.co/iKFyAyxx7y;7/21/2019 13:00;0;;;;;;;;;
#wastewater;1.15E+18;The Municipality of North Grenville is accepting resumes from interested and qualified candidates for a 1-year contract #Water/#Wastewater Operator and a part-time #Custodian. See https://t.co/hUYYg1x29t for more information. #Kemptville #LocalJobs #Jobs #MunicipalJobs https://t.co/a2xwUO7I93;7/21/2019 12:00;1;;;;;;;;;
#wastewater;1.15E+18;Senior Water / Wastewater Engineer https://t.co/M65dxCBJ4G #wastewater;7/21/2019 11:13;0;;;;;;;;;
#wastewater;1.15E+18;A good article, but space exploration did not only impact on the obvious technology development (sattelite comms, GPS, embedded computing) but also pointed to possible #innovation in #water and #wastewater management - treatment and reuse. https://t.co/Ppfy58gsNJ;7/21/2019 8:21;10;;;;;;;;;
#wastewater;1.15E+18;Monitoring potable and #wastewater treatment for #turbidity is easy with the ATS430 turbidity and TSS sensor #measurement https://t.co/vW6m1cHXsA;7/21/2019 8:10;0;;;;;;;;;
