category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
lead water;1.15E+18;Gus and Cassie are a lovely pair of dogs looking for their home together. Gus enjoys off lead time playing in water and chasing balls. Cassie loves to be around people and have plenty of attention. https://t.co/oUxGzr5LBx;7/14/2019 15:44;0;;;;;;;;;
lead water;1.15E+18;*@Amanda_Clinton *@okindiangaming *@MLMorgan_Okla I’d like to think Amanda for “You can lead a horse to water.” I was the horse and I took a drink.;7/14/2019 15:44;0;;;;;;;;;
lead water;1.15E+18;"They will neither hunger nor thirst, nor will the desert heat or the sun beat down on them. He who has compassion on them will guide them and lead them beside springs of water.

— Isaiah 49:10";7/14/2019 15:43;0;;;;;;;;;
lead water;1.15E+18;*@Newsweek Well....both are lead paint chip eating water heads so....;7/14/2019 15:41;0;;;;;;;;;
lead water;1.15E+18;*@WelshFelix *@AliUppalEcon *@Mr1000grams1 *@brexitparty_uk You can lead a horse to water ....;7/14/2019 15:41;0;;;;;;;;;
lead water;1.15E+18;"Sparkling water is very toxic to your health and may lead you to incisors cancer. Avoid it as much as you can!
#drharusakamoto #healthandhealing #knowitforyourlife";7/14/2019 15:35;0;;;;;;;;;
lead water;1.15E+18;"As the rain falls, it’s going under and flowing to the river. If you don’t do that, you’d have stagnant water that breeds mosquitoes and more rainfall would lead to flooding.
Now the second: you can ask your reporter in Benin or if he’s new,";7/14/2019 15:32;0;;;;;;;;;
lead water;1.15E+18;You can lead a horse to water... https://t.co/uRtL4hbs6a;7/14/2019 15:31;0;;;;;;;;;
lead water;1.15E+18;About 30,000 Missouri American Water customers have lead service lines. Why will replacing them take more than a decade? https://t.co/Tx6y69tBw6;7/14/2019 15:29;0;;;;;;;;;
lead water;1.15E+18;You can lead a horse to water but can’t make it drink;7/14/2019 15:18;0;;;;;;;;;
lead water;1.15E+18;Woke up drunk &amp  in need of water but walking to the kitchen might lead to human interaction🙄😭#H2Oplease;7/14/2019 15:17;0;;;;;;;;;
