category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
industrial solvents;1.1512E+18;*@tedyapo Professional PCB manufacturers use industrial dishwashers with deionized water only and no extra solvents.;7/16/2019 18:36;0;;;;;;;;;
industrial solvents;1.15073E+18;Industrial Solvents Market Global Forecast to 2023 | Industry Size, Share, Trends, Scope, Sales &amp  Revenue, Price, Applications, Competitive Landscape and Better Investment Opportunities Analysis by MR https://t.co/wIQM8OCBvl https://t.co/CY9dO2iG6h;7/15/2019 11:19;0;;;;;;;;;
industrial solvents;1.1505E+18;If I were to tell you that your drinks have dihydrogen monoxide/hydroxyly acid, a chemical found in fire retardants, yoga mats, industrial solvents &amp  coolants, and kills thousands of men, women, and children each year, you'd panic. But I'm literally talking about water. #REDALERT;7/14/2019 20:05;28;;;;;;;;;
industrial solvents;1.14953E+18;*@Lireoec Remind me how to get one of these started, before I grab the industrial solvents? (The other one is working.) https://t.co/Y2QxZAPyLK;7/12/2019 3:52;0;;;;;;;;;
industrial solvents;1.14934E+18;#DidYouKnow PaintCare sites accept house paint and primers, stains, sealers, and clear coatings (e.g., shellac and varnish) but we do not accept aerosols (spray cans), solvents, and products intended for industrial or non-architectural use. https://t.co/llhoDNDV0G;7/11/2019 15:43;0;;;;;;;;;
industrial solvents;1.1492E+18;"Glacial Acetic Acid
Industrial grade
Package:30kg/drum,250kg/drum,IBC
used in the production of ethyl acetate, food flavors, wine flavors, etc. as analytical reagents, solvents and dipping Agent
Contact: Info2*@hugestone-china.com https://t.co/1nxVvJHzg7";7/11/2019 6:23;0;;;;;;;;;
industrial solvents;1.14916E+18;The North Basin is being cleaned with industrial solvents in the #groundwater that city geniuses mixed in. Two supplies. Hella smart! https://t.co/pL7rSOY9K6;7/11/2019 3:18;0;;;;;;;;;
industrial solvents;1.14886E+18;"CeraPUR is a highly chemical resistant and due to its high cross-linked state, it can withstand chemical wiping and submersion across a range of industrial cleaners and solvents. 

It is temperature resistance as a foamed seal from -40°C to +135°C

https://t.co/5wxs3lwxZe

#CCUK https://t.co/uW3oRAz9jn";7/10/2019 7:42;0;;;;;;;;;
industrial solvents;1.14859E+18;"""300-400 million tons  of heavy metals, solvents, toxic sludge and other wastes from industrial facilities are dumped annually into the world’s waters, and fertilizers entering coastal ecosystems have produced more than 400 ocean ‘dead zones’"" https://t.co/5eCc4zCMy5";7/9/2019 13:46;149;;;;;;;;;
oil spill;1.15125E+18;"That 265,000-gallon oil spill down near Bakersfield? State regulators refer to it as a ""surface expression."" 

Story: https://t.co/3ObpPLgzNR
🎨 : *@MarkFiore https://t.co/5jgHTmnU14";7/16/2019 21:41;0;;;;;;;;;
oil spill;1.15124E+18;[men with a hidden face] https://t.co/3pjRXXjztG #tumblr #hiddenface https://t.co/qn3QnbU8ZY;7/16/2019 21:39;0;;;;;;;;;
oil spill;1.15124E+18;"[men with a hidden face] https://t.co/e9MNzol2q9 #tumblr 

zeroing:

Oil Spill https://t.co/eTmz9OX1xU";7/16/2019 21:36;0;;;;;;;;;
oil spill;1.15124E+18;"U.S. company to be sentenced for spilling diesel, oil in B.C. First Nation's fishing territory
https://t.co/4lHU5N4bnr https://t.co/9w4M7Xf31c";7/16/2019 21:33;0;;;;;;;;;
oil spill;1.15124E+18;This sucks ...there is a huge oil spill by Chevron in a kern county Canyon since the quake.. https://t.co/lePRKsEzdp;7/16/2019 21:22;0;;;;;;;;;
oil spill;1.15124E+18;*@OilsandsAction One important point ferries and whale watching boats do not pose the RISK of harm from oil spill.;7/16/2019 21:21;0;;;;;;;;;
oil spill;1.15124E+18;Oil Spill Now Larger Than Paris Ravages Indonesian Island, 5 Dead https://t.co/O4ROehY0Bp;7/16/2019 21:19;0;;;;;;;;;
oil spill;1.15124E+18;"Every day, *@Enbridge's Line 5 pipeline threatens to spill millions of gallons of oil into the Great Lakes, ruining 400 mi of coastline. Cleanup costs would soar into the billions.

I sat down with *@savitriia and *@P_Henks to discuss this further: https://t.co/mkq2ir424L";7/16/2019 21:18;0;;;;;;;;;
oil spill;1.15124E+18;"Some day when we are all driving electric cars, we will look back and say... jeez! Burning fossils fuels was disgusting.

Chevron spills 800,000 gallons of oil and water in Kern County canyon https://t.co/OR94pPJbth";7/16/2019 21:14;0;;;;;;;;;
oil spill;1.15124E+18;👀😬🤦‍♂️ https://t.co/kgcR9IJnsH;7/16/2019 21:08;0;;;;;;;;;
oil spill;1.15124E+18;"Oil spill cleanup techniques: The pros and cons.

Click here: https://t.co/SME7BOM67B https://t.co/nAR8VWXAb5";7/16/2019 21:00;0;;;;;;;;;
oil spill;1.15124E+18;Oil spill on Prince Philip Drive and although cleanup has happened, it absolutely stinks! Gasping for breath here... *@coast1011 #nltraffic;7/16/2019 21:00;0;;;;;;;;;
