category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
water management;1.15915E+18;*@ianbremmer *@nytimes Poor water management and exploding population growth are at the core of the problem. But the nuts on the left are attributing it to Global Warming. Add this problem to the other 1001 crises that have been blamed on global warming.;8/7/2019 17:27;0;;;;;;;;;
water management;1.15915E+18;*@Princess_Holly We apologize for any inconvenience that this may have caused. The boiler was down for a few hours, the management team was informed and responded immediately. The hot water has been restored and the residents and owners were notified. Thank you.;8/7/2019 17:18;0;;;;;;;;;
water management;1.15915E+18;SFA, Japan envoy sign Metro Cebu project for water management – Business Mirror https://t.co/lQcvSa6CjT https://t.co/tsT5JLSUae;8/7/2019 17:16;0;;;;;;;;;
water management;1.15915E+18;Cauvery getting water and any time Karnataka will start the discharge and we are ready to let it directly to sea and *@PTTVOnlineNews *@ThanthiTV *@news7tamil are u ready to debate once again #No water management in T.N. Dravidam Rulled for 50years;8/7/2019 17:15;0;;;;;;;;;
water management;1.15915E+18;"Hose Reel Irrigation Machines 
Hose reel irrigation has the water hose,hose reel and long range nozzle .The nozzle can move along the irrigation route.The irrigation is self-propelled,automatic stoppage and easy management and maneuverable. https://t.co/tzLcTGJVLY";8/7/2019 17:09;0;;;;;;;;;
water management;1.15915E+18;The water crisis is a growing concern &amp  we need to focus on solutions to improve water management...everywhere but especially in developing countries/nations facing severe hydric stress. https://t.co/3OKTEZiH9q;8/7/2019 17:08;0;;;;;;;;;
water management;1.15915E+18;"*@Raul_henglep Some idea in this document. 

https://t.co/eUawkBkBqQ

The river interlinking has a huge risk to biodiversity of the area and it can have a long term negative environmental impact on the country.";8/7/2019 17:06;0;;;;;;;;;
water management;1.15915E+18;"""Highly efficient permeable #concrete #pavement can be a valuable, cost-effective solution in #cities to mitigate the urban heat island effect, while benefitting #stormwater management and improving #water quality, #SmartCities https://t.co/v8riu671vG";8/7/2019 17:05;0;;;;;;;;;
water management;1.15915E+18;*@chethangowda *@ssdineshsekar *@dp_satish No worries..  Kabini may fill up within 3 days with inflow of 18000 cusecs and anything more will directly flow to TN. It is not easy to lie about water storage or sharing as we have a kaveri Management auth. Engineers of all 4 states now are aware of reality all the time.;8/7/2019 17:02;0;;;;;;;;;
water management;1.15915E+18;Digital technology could help ease that backlog of maintenance and move the sector forward  *@smartcitiesdive *@chris_teale #water https://t.co/oElMYmYfoG;8/7/2019 17:02;1;;;;;;;;;
water management;1.15915E+18;"*@OmarAyubKhan Failure management/XEN
of HESCO &amp  SEPCO, no proper facility given to the consumer nor any action taken by the Ministry of Water &amp  Power.
#wapda_ka_kaam_detuction_lagao_aur_target_kr_k_Hakumat_ko_kargardgi_dikhao_very_sad";8/7/2019 17:01;0;;;;;;;;;
water management;1.15915E+18;"*@WeHateChap__ *@official_lariah if you see her in a ball cause her cramps are bad , if you got one , get her a heating pad! if not , take a water bottle and fill it with hot water so they can place it in the necessary spot ! 

- management.";8/7/2019 17:00;0;;;;;;;;;
water management;1.15915E+18;[Case]NZXT H700 - ATX Mid-Tower PC Gaming Case - Tempered Glass Panel - Enhanced Cable Management System – Water-Cooling Ready - White/Black. $110 ($149-39) On sale white/black non “i” version only https://t.co/B0a9a9z9j7;8/7/2019 16:55;0;;;;;;;;;
water management;1.15914E+18;"1.Facility maintenance and repair. 
2.Proper Management ng comfort rooms and adding flushes and running water sa CRs. 
3.Garbage Disposal and segregation (Sa part na to dapat pati estudyante nakiki-cooperate)";8/7/2019 16:49;0;;;;;;;;;
water management;1.15914E+18;Water resource management is key to a sustainable future for the planet. #SDG6 #water #Sustainability  #green #ClimateChange https://t.co/AdsO87AD0N;8/7/2019 16:40;0;;;;;;;;;
water management;1.15914E+18;Say it ain't so, the cost of maintaining #infrastructure is rising..... Guess what?  It's about to get worse unless we do something about it...  https://t.co/N9JWDc3xTP *@bluefieldwater #wateraffordability #utilities #culturalchange;8/7/2019 16:29;1;;;;;;;;;
water management;1.15914E+18;"Vitamin water is nasty

-management";8/7/2019 16:25;0;;;;;;;;;
water management;1.15914E+18;Utility Best Management Practices. Cell phone practices with Darrin Allard of *@CityofOakCreek Water &amp  Sewer. Apprentice Programs with Rob Michaelson of *@CityofManitowoc Public Utilities and Employee Orientation incl Social Media with Joe Ganzer of *@MMSD_MKE https://t.co/T0VOLsncP9;8/7/2019 16:25;0;;;;;;;;;
water management;1.15914E+18;"*@diojalgaon *@MahaDGIPR *@WeAreJalgaon *@AamchJalgaon *@girishdmahajan *@UnmeshPatilBjp It's good news. 30% dam get filled in  a 48 hrs. 
Irrigation dept should take care of it.
Water availability is not problem in our country but water management is major problem.
Everyone should take care of every drop of water.
#Farmers should use #MicroIrrigation.";8/7/2019 16:23;0;;;11bde59ace6f50c5;75.60253151418912,20.982675999999998;India;IN;Jalgaon, India;Jalgaon;city
water management;1.15914E+18;In September, the U.N. will hold a high-level review of the progress Small Island Developing States have made in implementing a program of action toward many goals, including ones centered on water management. Learn more. https://t.co/oGSSBhte2P;8/7/2019 16:23;0;;;;;;;;;
