category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
industrial pollution;1.15556E+18;"*@A320Lga *@meelar At the turn of the 20th century, the industrial revolution made cities unliveable and polluted. In the 1970's we created the EPA to deal with urban pollution. We solved those problems. 

Disregarding the problems of today in favor of a one size solution won't work.";7/28/2019 19:34;0;;;;;;;;;
industrial pollution;1.15554E+18;*@RedPBlueP Of course species destruction, ecosystem collapse, pollution, industrial ag monocrops, destruction of soils, clear-cutting rain forests etc. continue unabated. #Capitalism treats natural resources as commodities to be consumed/destroyed. Clearly unsustainable;7/28/2019 18:02;0;;;;;;;;;
industrial pollution;1.15553E+18;*@kayleigh_rose98 God made this world and Marxist/LGBTQ+ have perverted it beyond recognition with their constant quest for physical pleasure. Pollution of the industrial revolution has killed our planet and God warned us twice before with Noah and Sodom. Breaking of the 5th seal is closer now.;7/28/2019 17:32;0;;;;;;;;;
industrial pollution;1.15552E+18;*@REGlONALATBETH please keep in mind that majority of all pollution comes from industrial sources. and that even if the entire population did all of that it wouldn't save us (it's definitely helpful!! please do it!!) but if that's where you're focus is you'll be wasting your eighteen months.;7/28/2019 16:41;0;;;;;;;;;
industrial pollution;1.15549E+18;"*@Candidate514 *@ClimateRealists *@JaggerMickOZ *@MailOnline Why don’t they stand in the way of industrial buildings or farms, or electric power plants.

No it’s only stuff they don’t use they will protest. Trains are at best 4-5% of worldwide air pollution, her electricity usage polluted 26% of the worlds air pollution yet she still uses";7/28/2019 15:00;0;;;;;;;;;
industrial pollution;1.15549E+18;"Make in india _Worst pollution control policy of Indian govt. 

Same situation was faced during last year Monsoon. Companies in the coastal area discharge their industrial waste openly in the sea. *@prafulkpatel *@PMOIndia *@MarineLifeCtr *@UNESCO *@WHO https://t.co/sKfB0TZ7Xi";7/28/2019 14:50;0;;;07d9ede4c3c82000;72.74608499066929,20.228430818904304;;;Nargol Beach;Nargol Beach;poi
industrial pollution;1.15547E+18;“It calls for major public investments to fix old sewage systems and to build infrastructure that can absorb urban runoff, protecting and restoring wetlands, and for a moratorium on new large-scale industrial livestock operations to curb manure pollution.”https://t.co/Owa7jkc4qU;7/28/2019 13:20;0;;;;;;;;;
industrial pollution;1.15546E+18;When water flowing to Shatt al-Arab and canals from rivers upstream decreases it results in elevated levels of sewage, agricultural, industrial pollution &amp  salinity in the water. Some experts believe that health crisis was sparked by an algal bloom created due to these conditions https://t.co/RJyjpSyB7L;7/28/2019 13:07;0;;;;;;;;;
industrial pollution;1.15546E+18;Agustin was a breeze Industrial Air Pollution Analyst. One day, Agustin crept a believe, then she crept a copy, then she went home to surprise a canvas. #outback;7/28/2019 12:37;0;;;;;;;;;
industrial pollution;1.15546E+18;"Why do we drink so much bottled water? ""The Convenience Industrial Complex figured out how sell us something that we don't need at a price that's too high."" https://t.co/lIl2HPmmxr via *@TreeHugger #singleuseplastic #pollution https://t.co/bK5ZGbykjR";7/28/2019 12:32;5;;;;;;;;;
industrial pollution;1.1554E+18;"MAP: The unfought #wildfires in #Siberia #Russia emit more smoke to atmosphere than the whole urban/industrial pollution in China's core region (populated 15+ times more than RU).
By https://t.co/PMrgNwTtA8 via *@niewygodneinfo.
#ClimateEmergency 
#Siberianfires 
#AirPollution https://t.co/zRSRiHffzc";7/28/2019 9:06;7;;;;;;;;;
industrial pollution;1.15538E+18;I sincerely wish that all you climate deniers were correct - really. But rapid, sudden ramped up industrial pollution and exponential population growth are causing accelerating intersecting, reinforcing deterioration: habitat destruction including clearing rainforests at an;7/28/2019 7:43;0;;;5a9de3ff3fdd849d;-122.70974754317432,38.4522175;United States;US;Santa Rosa, CA;Santa Rosa;city
industrial pollution;1.15538E+18;Water pollution is one if the fast rising issues of Environmental pollution in Africa. Industrial waste from mining and unregulated industries has made Africa's water problems even worse. Erosion from deforestation has also contributed to water pollution issues. https://t.co/79HKXFnwBL;7/28/2019 7:39;1;;;;;;;;;
industrial pollution;1.15534E+18;*@SenSchumer *@realDonaldTrump *@SenatorCarper While this is a step in the right direction, the majority of the pollution falls on power plants and industrial manufacturing. Profit over planet.;7/28/2019 5:00;0;;;;;;;;;
industrial pollution;1.15534E+18;*@JesusACanezIV1 *@SenSanders Globalization accelerated industrial production and pollution, just face it.;7/28/2019 4:43;0;;;;;;;;;
industrial pollution;1.15534E+18;"*@ChMSarwar Root cause of Under Ground Water Contamination / Air pollution is industry which illegally setup outside Industrial Estate

No check on industry which is situated outside industrial Estate, without water treatment plants.etc

solve root cause then water will clean";7/28/2019 4:42;0;;;;;;;;;
industrial pollution;1.15533E+18;*@scruffster1 *@CalvinOtis2 *@chrislhayes Maybe quite warmer or cooler than at the present time ... but the issue in the last 200 years has been the speed that there has been change and the likelihood that this has been caused by the pollution associated with the industrial revolution.;7/28/2019 4:19;0;;;;;;;;;
industrial pollution;1.1553E+18;Remember how in the early industrial days people who lived in cities got prescribed vacations to less industrial places for their health? What I’m saying it it’s so strange how people now play like pollution doesn’t make people sick;7/28/2019 2:06;0;;;;;;;;;
industrial pollution;1.15527E+18;*@tariqnasheed yeahhhh pulaski highway toward Dundalk is petty messed up on East side of Baltimore. But it is the major industrial area that has no oversight and has superfund EPA pollution sites too ... sooo ehhhh.;7/28/2019 0:02;0;;;;;;;;;
industrial pollution;1.15526E+18;"going vegan would double or triple my food expenses if i wanted to maintain a balanced diet

anyone who blames the consumer instead of corporate industrial pollution is a drone https://t.co/YfG344zjaM";7/27/2019 23:38;0;;;;;;;;;
industrial pollution;1.15526E+18;"*@kayleigh_rose98 if everyone stopped eating meat right now that would not even get us 1% of the way to stopping climate change from irreparably ruining the climate and killing billions of people.

industrial pollution is over 70% of the cause of climate change.

we need to dismantle capitalism.";7/27/2019 23:35;1;;;;;;;;;
industrial pollution;1.15526E+18;*@dougiepen Industrial Advancement, Pollution,&amp  Our New Life Styles &amp  eroding Natural assets, Animals &amp  Trees  are few ..... that's causing Climatic Change Worldover !;7/27/2019 23:31;0;;;;;;;;;
industrial pollution;1.15523E+18;Interesting thread, but fyi--don't use salt from the Great Salt Lake to season your popcorn. It's loaded with mercury and other heavy metals from industrial pollution https://t.co/IwpdPPCE7C;7/27/2019 21:36;5;;;bd7c511e9f8bc5da;-111.90697807753045,40.76580515;United States;US;Salt Lake City, UT;Salt Lake City;city
industrial pollution;1.15523E+18;The latest update of an interactive map by EWG and the Social Science Environmental Health Research Institute at Northeastern University, documents publicly-known pollution from PFAS chemicals nationwide, including public water systems, military bases, airports, industrial plants;7/27/2019 21:34;1;;;;;;;;;
industrial pollution;1.15521E+18;"*@RooDeja *@feldsparmander *@Solaxee *@mrpersoncat *@AxelLycan *@MilesKing10 We can't stop supervolcanoes - but we can prepare for them. 

We CAN stop industrial pollution, but we are choosing not to due to a false controversy encouraged by special interests who only profit from our inaction and misdirection.";7/27/2019 20:33;0;;;;;;;;;
industrial pollution;1.15521E+18;*@ArlletteBrown *@kayleigh_rose98 I lived and worked in the industrial north during the 60/70/80s etc At that time heavy industries using coal and fossil fuels were going full pelt, most of them have now disappeared and with it the pollution it created Productive jobs will cause pollution but must be monitored;7/27/2019 20:24;0;;;2fb717822f415823;-0.8320012494903666,53.478429399999996;United Kingdom;GB;Haxey, England;Haxey;city
industrial pollution;1.1552E+18;"*@narendramodi Hai sir.
i said one idea for air pollution control.
 big industrial chimney fogs is chemical process to converted in to a any duct or oil or mud form it is reduces the pollution . please contact me i will explain briefly,&amp  u should be concentrate this plan sir.";7/27/2019 19:29;0;;;;;;;;;
