category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#drywell;1.15228E+18;Flashback Friday: The very first sign that Joe Wieser placed on the property in 1965. Next to the sign is a septic tank, dry well, and feed bunks. Products that would shape the company for decades to come. #precastconcrete #septictank #drywell #feedbunks #flashbackfriday https://t.co/619sG1k05d;7/19/2019 18:06;0;;;;;;;;;
#drywell;1.15083E+18;We recently shared pictures of this dry well being completed, but it's pretty impressive to see the before/after shots. I think we solved the problem!! 😲👏 #drywell #problemsolved #letitrain #roanokelandscapes https://t.co/FxTnkHMY1F;7/15/2019 18:15;0;;;;;;;;;
#watermanagement;1.15366E+18;#appalti innovativi: partenariato per l'innovazione per realizzazione di una piattaforma software per la tutela della risorsa idrica. domande entro il 5 agosto #data #watermanagement https://t.co/8B8XIWLFnk  *@AgidGov;7/23/2019 13:39;0;;;;;;;;;
#watermanagement;1.15363E+18;Defra has released a shedload of policy outputs today, including reports on UK progress on PM2.5 #airpollution and responses to six consultations including #watermanagement and #biodiversitynetgain. Good thing it's a slow news day. https://t.co/Wxqa8h9sIU #EnvironmentBill #25YEP;7/23/2019 11:54;4;;;;;;;;;
#watermanagement;1.15363E+18;"Glad to represent Deshpande Foundation at *@Microsoft 
2nd day at Hackathon, great experience and learning
*@DeshpandeFdtn 
*@indiasandbox 
Hacking for farmers
#agriculture #watermanagement
#microsoftlife
 #microsoftindia
#msftgarage
#SDGs https://t.co/jZ6r1gKDbv";7/23/2019 11:24;0;;;;;;;;;
#watermanagement;1.15361E+18;"#OpenAccess | Contribution of decision support systems to water management improvement in basins with high evaporation in Mediterranean climates

https://t.co/8JPG4lh6cp #Hydrology #water #management #climate #Mediterranean #WaterManagement #OA https://t.co/zFtZhUUz8f";7/23/2019 10:13;0;;;;;;;;;
#watermanagement;1.15361E+18;Nieuwe werkwijze financiële uitwisseling rivierverruimingen - https://t.co/PAtYM4kaJZ #rivieren #watermanagement;7/23/2019 9:59;0;;;;;;;;;
#watermanagement;1.15359E+18;Russell, our Northern product trainer is onsite today for the *@BeersTimber open day in #Liverpool. With lots of #watermanagement products on display and Russells expert knowledge we can't recommend enough a trip to Beers Timber, Boundary Street, Liverpool, L5 9UD - see you there! https://t.co/CLcl42wA3m;7/23/2019 9:12;1;;;;;;;;;
#watermanagement;1.15358E+18;New UFR blog: Highlights from the *@iconhic2019 &amp  post-conference tour of ancient water management systems at the Knossos archaeological site, Chania, Greece *@DrScottArthur *@IIEGradSchool *@Cambridge_Eng *@_KimVercruysse https://t.co/Zhdxi7PjM8 #watermanagement *@Sudsulike;7/23/2019 8:28;1;;;;;;;;;
#watermanagement;1.15357E+18;"Mumbai Man’s Eco-Recycling of Greywater Helps 200 Villages End Water Scarcity!
 Read more  https://t.co/eInJ55Mmta #watermanagement  *@IntellecapTweet";7/23/2019 7:28;0;;;;;;;;;
#watermanagement;1.15357E+18;"Wilo Padus Pro

#submersiblepump #submersibledrainagepump #wastewatermanagement #wastewater #watermanagement #wilobringsthefuture #thefutureisconnected #wilosubmersiblepump #thefutureisnow #waterpumpsolutions… https://t.co/wWGMOqmq3h";7/23/2019 7:23;0;;;;;;;;;
#watermanagement;1.15357E+18;In Horizontal learning, there is no scope of negative criticism, finding laps and gaps rather appreciate innovation and achievements. Criticism creates distance and appreciation brings people closer. #mybangladelta #wmkip #watermanagement #iwm #deltares #bangladesh https://t.co/HyjYrHRY9R;7/23/2019 7:23;1;;;;;;;;;
#watermanagement;1.15357E+18;In Just 2 Years, This Gujarat Woman Revived 87 Lakes In Tribal Villages. Read more https://t.co/FQtdGFruPN #watermanagement #inspiring  *@IntellecapTweet;7/23/2019 7:19;0;;;;;;;;;
#watermanagement;1.15354E+18;Delta Works in the #Netherlands immense #watermanagement structure and barrages involving the delta of various rivers. Cities and land are protected from #flooding. #water #sustainable #ecology #nature https://t.co/3FoTpvsdBD;7/23/2019 5:30;1;;;;;;;;;
